m/z,R00X157Y045,R00X120Y046,R00X135Y046,R00X158Y046,R00X160Y046,R00X161Y046,R00X113Y047,R00X137Y047,R00X139Y047,R00X160Y047,R00X122Y048,R00X132Y048,R00X145Y048,R00X219Y048,R00X103Y049,R00X119Y049,R00X126Y049,R00X165Y049,R00X175Y049,R00X199Y049,R00X266Y049,R00X185Y050,R00X300Y050,R00X107Y051,R00X122Y051,R00X125Y051,R00X133Y051,R00X168Y051,R00X191Y051,R00X194Y051,R00X260Y051,R00X100Y052,R00X103Y052,R00X106Y052,R00X117Y052,R00X125Y052,R00X158Y052,R00X172Y052,R00X175Y052,R00X190Y052,R00X125Y053,R00X156Y053,R00X160Y053,R00X169Y053,R00X123Y054,R00X158Y054,R00X169Y054,R00X192Y054,R00X216Y054,R00X260Y054,R00X094Y055,R00X150Y055,R00X158Y055,R00X159Y055,R00X253Y055,R00X121Y056,R00X211Y056,R00X213Y056,R00X286Y056,R00X093Y057,R00X105Y057,R00X150Y057,R00X187Y057,R00X198Y057,R00X207Y057,R00X225Y057,R00X255Y057,R00X263Y057,R00X095Y058,R00X114Y058,R00X123Y058,R00X178Y058,R00X180Y058,R00X258Y058,R00X128Y059,R00X158Y059,R00X159Y059,R00X174Y059,R00X246Y059,R00X256Y059,R00X297Y059,R00X099Y060,R00X112Y060,R00X204Y060,R00X103Y061,R00X114Y061,R00X242Y061,R00X260Y061,R00X263Y061,R00X170Y062,R00X175Y062,R00X178Y062,R00X240Y062,R00X253Y062,R00X084Y063,R00X107Y063,R00X128Y063,R00X162Y063,R00X217Y063,R00X238Y063,R00X085Y064,R00X091Y064,R00X145Y064,R00X220Y064,R00X223Y064,R00X086Y065,R00X117Y065,R00X121Y065,R00X128Y065,R00X137Y065,R00X171Y065,R00X198Y065,R00X207Y065,R00X284Y065,R00X096Y066,R00X123Y066,R00X124Y066,R00X186Y066,R00X200Y066,R00X221Y066,R00X241Y066,R00X276Y066,R00X169Y067,R00X175Y067,R00X288Y067,R00X143Y068,R00X170Y068,R00X172Y068,R00X197Y068,R00X200Y068,R00X206Y068,R00X231Y068,R00X240Y068,R00X256Y068,R00X080Y069,R00X088Y069,R00X194Y069,R00X197Y069,R00X224Y069,R00X230Y069,R00X244Y069,R00X245Y069,R00X246Y069,R00X258Y069,R00X073Y070,R00X108Y070,R00X287Y070,R00X080Y071,R00X131Y071,R00X143Y071,R00X162Y071,R00X196Y071,R00X240Y071,R00X120Y072,R00X153Y072,R00X154Y072,R00X168Y072,R00X186Y072,R00X237Y072,R00X240Y072,R00X112Y073,R00X119Y073,R00X155Y073,R00X163Y073,R00X233Y073,R00X235Y073,R00X236Y073,R00X084Y074,R00X155Y074,R00X185Y074,R00X186Y074,R00X230Y074,R00X234Y074,R00X237Y074,R00X238Y074,R00X143Y075,R00X144Y075,R00X152Y075,R00X181Y075,R00X185Y075,R00X262Y075,R00X082Y076,R00X087Y076,R00X143Y076,R00X146Y076,R00X162Y076,R00X190Y076,R00X227Y076,R00X233Y076,R00X237Y076,R00X243Y076,R00X281Y076,R00X121Y077,R00X179Y077,R00X189Y077,R00X227Y077,R00X234Y077,R00X069Y078,R00X127Y078,R00X164Y078,R00X167Y078,R00X179Y078,R00X191Y078,R00X195Y078,R00X219Y078,R00X228Y078,R00X232Y078,R00X242Y078,R00X076Y079,R00X119Y079,R00X195Y079,R00X266Y079,R00X177Y080,R00X183Y080,R00X189Y080,R00X237Y080,R00X090Y081,R00X146Y081,R00X198Y081,R00X237Y081,R00X140Y082,R00X164Y082,R00X166Y082,R00X214Y083,R00X229Y083,R00X230Y084,R00X208Y085,R00X237Y085,R00X239Y085,R00X298Y085,R00X183Y086,R00X229Y086,R00X274Y087,R00X297Y087,R00X222Y088,R00X225Y088,R00X234Y088,R00X257Y088,R00X229Y089,R00X272Y091,R00X295Y091
1280.87,1371801.5625,0.0,563678.3125,465811.4375,382333.09375,0.0,1470264.5,0.0,728790.0625,599056.25,0.0,1020903.9375,2983309.0,1355291.03125,1454970.75,0.0,691190.375,1797890.75,0.0,1779859.1875,656320.96875,4278856.625,411333.1875,0.0,3042180.125,547288.5625,0.0,0.0,1788655.53125,2755287.5,0.0,406474.34375,0.0,0.0,491932.375,2105035.0625,0.0,714975.5,840440.875,1785142.125,1749876.34375,605579.0625,1072585.625,1930264.96875,395727.34375,856439.96875,382221.84375,0.0,921651.5625,822982.0,671489.40625,0.0,0.0,605511.25,656449.5,520314.09375,1764020.125,642666.3125,306935.96875,773424.0,870758.375,3825762.8125,500137.0625,803326.125,425374.1875,0.0,1023700.75,0.0,1103586.5,680168.0625,482952.40625,590510.875,685022.1875,1119130.3125,640770.3125,0.0,676648.125,6257961.5,0.0,0.0,412452.84375,1443239.5625,951708.46875,0.0,0.0,390162.03125,2341120.4375,2534206.5625,0.0,425271.0,2766363.375,1317344.5,608061.0,1376902.25,0.0,1401956.375,0.0,861633.875,429330.65625,854015.28125,674674.4375,653655.625,1883585.75,862051.8125,5190768.1875,338618.5,483018.09375,390112.09375,2184062.9375,1094989.59375,2772809.8125,1701045.03125,1937599.875,1524833.5625,1748410.375,1094509.40625,2909677.1875,0.0,1066209.09375,0.0,2387393.25,400063.125,2073854.125,794926.1875,1254857.6875,644925.625,1179812.5,1213148.75,877928.875,2306165.90625,1347803.6875,846932.28125,0.0,1504941.875,0.0,724600.0,0.0,0.0,347446.6875,0.0,840458.6875,0.0,0.0,381098.03125,0.0,677124.0625,1255852.875,901133.1875,3120676.5625,970753.5,0.0,0.0,564906.25,1031174.25,0.0,1569808.75,616463.5,0.0,1674021.0625,0.0,0.0,0.0,1185841.75,0.0,1912791.625,1505643.375,1552802.15625,0.0,898452.9375,1507158.84375,2695465.15625,1265111.6875,2594219.875,458730.0625,0.0,0.0,1145970.34375,763801.4375,0.0,522193.40625,349637.9375,566074.75,475532.34375,454280.125,541751.9375,384147.9375,1179949.625,1493600.1875,492657.6875,738087.875,2033909.625,389235.71875,2286996.3125,458457.125,1861900.75,0.0,0.0,514171.5,5158916.1875,1646329.9375,3133761.4375,1339060.875,0.0,797297.0625,447360.125,313730.8125,1071809.125,470192.125,586664.6875,2699109.5625,766802.875,0.0,1018785.03125,1456410.3125,0.0,427514.15625,2630051.0,663448.5625,1623545.625,0.0,1132087.0625,823459.125,1284561.25,1605410.125,0.0,0.0,0.0,538069.3125,0.0,632570.40625,3259815.6875,933430.1875,794310.1875,1247853.0,0.0,0.0,638791.75,1073432.5625,1956618.375,0.0,419339.21875
1280.9,474332.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335729.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348157.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439807.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693021.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494117.71875,474773.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324264.3125,0.0,0.0,518189.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553221.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1281.01,0.0,0.0,796026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795657.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431645.6875,378372.625,0.0,0.0,0.0,599793.9375,363831.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877867.75,0.0,0.0,0.0,0.0,0.0,603152.875,0.0,0.0,0.0,0.0,2479572.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056812.625,0.0,449928.34375,0.0,0.0,0.0,0.0,0.0,1072599.125,0.0,0.0,0.0,0.0,0.0,605173.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477640.90625,0.0,0.0,0.0,353418.4375,0.0,0.0,0.0,0.0,0.0,0.0,877237.25,0.0,0.0,369279.4375,494613.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506702.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518938.78125,0.0,0.0,0.0,351837.65625,0.0,0.0,690648.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473679.84375,0.0,715428.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519552.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306199.34375,0.0,0.0,0.0,0.0,0.0,0.0,785206.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672701.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369840.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1281.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369397.59375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349540.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1281.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732157.8125,0.0,0.0,0.0,0.0,0.0,848386.125,0.0,0.0,0.0,0.0,0.0,0.0,476548.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823162.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434733.25,0.0,0.0,0.0,0.0,0.0,0.0,285440.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402187.75,0.0,411391.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595709.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413365.375,0.0,0.0,0.0,669418.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1281.37,474705.1875,0.0,0.0,578190.75,328115.03125,308960.0,519339.5625,0.0,783041.5,604595.25,0.0,953094.6875,0.0,0.0,600055.5625,0.0,0.0,589794.0625,0.0,0.0,0.0,497763.1875,0.0,0.0,836015.25,481761.6875,0.0,3034510.5625,700971.125,2012257.875,1135343.75,0.0,0.0,0.0,356106.15625,964805.03125,0.0,0.0,433585.34375,455142.875,0.0,1395564.625,725583.625,1828944.71875,0.0,0.0,0.0,515560.03125,0.0,0.0,447118.53125,1112647.53125,0.0,0.0,0.0,0.0,960616.5625,0.0,291827.0,0.0,768714.375,1591692.25,0.0,0.0,1123198.125,0.0,2070549.6875,0.0,0.0,598635.1875,0.0,402391.75,330771.40625,0.0,408368.78125,0.0,471655.8125,0.0,0.0,0.0,0.0,0.0,700999.40625,559221.375,2382056.5,0.0,1103693.5,1744870.3125,2302209.0,498291.75,0.0,805831.6875,1385466.9375,813727.1875,726923.375,0.0,0.0,0.0,0.0,0.0,454145.5625,0.0,720373.0625,700705.25,1595674.6875,0.0,0.0,360150.78125,1807372.40625,0.0,773817.8125,0.0,635561.1875,844358.0625,2290599.4375,436592.53125,0.0,2651589.4375,391896.6875,353750.875,900413.9375,0.0,0.0,0.0,2049319.375,423975.875,0.0,968275.75,0.0,1059634.90625,0.0,0.0,0.0,0.0,0.0,1350793.875,387796.75,0.0,0.0,1308554.75,0.0,732315.9375,0.0,910509.53125,0.0,0.0,0.0,1473093.65625,0.0,0.0,0.0,450186.75,0.0,0.0,0.0,0.0,426531.3125,0.0,1019284.75,0.0,0.0,1493488.5625,0.0,0.0,0.0,1273252.6875,0.0,1277841.0625,0.0,383170.8125,660273.6875,0.0,0.0,0.0,708921.375,0.0,416931.28125,0.0,292169.5625,0.0,0.0,922205.4375,508199.1875,986237.9375,0.0,0.0,1041688.03125,0.0,502475.5,709295.0625,0.0,683081.90625,0.0,370407.5,1345806.125,0.0,0.0,0.0,0.0,1863066.5,2146092.78125,2244964.625,10287756.0,879951.1875,0.0,385956.71875,1327656.5,602330.625,439963.3125,639180.5625,822678.625,397405.0625,0.0,0.0,1041217.8125,0.0,1150587.625,520396.46875,0.0,422820.1875,584233.0,1141200.375,2010708.1875,0.0,0.0,0.0,635209.21875,657762.8125,0.0,0.0,1987450.375,0.0,641685.8125,386886.75,0.0,3655243.75,0.0,0.0,511638.0625,532837.6875,0.0
1281.62,2365399.0,2449013.4375,2880778.875,559821.375,321476.625,903083.46875,1602230.9375,462460.78125,0.0,0.0,0.0,695592.5625,543473.625,2068578.8125,490744.3125,0.0,469805.46875,702705.0625,0.0,5381059.8125,0.0,801168.1875,0.0,972049.5625,2242337.4375,1656111.375,416776.71875,0.0,558736.3125,2578923.75,631389.125,1025743.375,0.0,606529.0,1897494.34375,0.0,3048661.9375,1004203.4375,947390.0625,482127.875,0.0,2164919.625,3699962.5625,1944860.0,547697.3125,483923.53125,879960.0625,404544.375,2156603.875,0.0,0.0,0.0,424022.125,628546.1875,734106.0,407955.28125,1478172.625,953992.84375,413761.25,0.0,1709888.9375,2250638.0625,399729.8125,0.0,434443.6875,0.0,2696620.75,0.0,1332203.1875,2093807.25,569609.1875,1040509.1875,890541.125,0.0,506147.03125,0.0,628621.6875,1018739.09375,0.0,0.0,578928.9375,1230363.96875,0.0,0.0,801300.6875,0.0,1383645.0,1443231.875,0.0,468580.71875,1797944.375,383820.15625,0.0,748840.875,0.0,1332318.8125,675113.625,1186531.40625,550423.75,508076.40625,2035036.75,743313.625,4018080.4375,2578336.25,0.0,0.0,1376294.6875,421812.21875,1000339.15625,1381578.1875,956956.9375,1426765.125,1214928.0,2187206.25,1654796.0,384264.0625,413302.0,798032.875,0.0,334369.90625,1957990.5625,0.0,555234.375,0.0,1621526.5,1167650.90625,1326266.375,493874.0,1695663.375,1188748.4375,707249.09375,1082534.53125,824329.625,0.0,0.0,788850.6875,0.0,0.0,354317.9375,0.0,927940.4375,934177.5,407176.4375,0.0,1596618.3125,0.0,0.0,1494085.03125,1622382.125,316457.9375,0.0,587755.6875,1987177.65625,1916776.5,659026.875,901164.34375,1189049.6875,0.0,840501.6875,483592.78125,657154.1875,0.0,0.0,0.0,553436.25,2597932.8125,939815.0625,1633495.6875,1499297.625,0.0,1327972.875,1118362.09375,2880368.375,303106.53125,2566869.0,1069007.1875,0.0,581587.0625,0.0,0.0,0.0,1159029.15625,0.0,2304194.25,1029282.96875,0.0,0.0,555140.75,0.0,773367.1875,1308375.25,0.0,941251.75,939264.40625,828517.625,0.0,581199.375,497271.25,3374015.375,754845.9375,3426261.6875,1848495.0,0.0,959557.75,345567.46875,396684.15625,0.0,0.0,0.0,621240.625,864112.375,0.0,1492333.90625,3131423.25,334830.09375,1034985.375,2279102.125,452389.46875,3330819.875,0.0,1100214.375,978957.71875,2180214.625,611821.375,0.0,553870.0,0.0,1019888.90625,1108675.125,0.0,1012599.6875,622896.9375,574713.6875,456912.3125,1881106.96875,845534.0625,1352560.0625,0.0,0.0,554162.5,351533.3125
1281.87,520502.0,521597.0625,790812.1875,472405.4375,512619.0,0.0,1174931.875,523918.59375,0.0,592065.25,0.0,670852.375,2745603.1875,1631485.75,1033305.0625,0.0,1572919.625,1960544.625,0.0,1761292.125,317331.90625,3207104.1875,0.0,773822.6875,1993825.125,2265950.6875,0.0,523226.28125,1645782.4375,1139152.875,0.0,0.0,447001.59375,545449.5,518084.25,821399.875,1753750.84375,473653.25,0.0,1415277.875,1567042.75,1650441.5,1696772.40625,1400687.0,708503.5625,0.0,0.0,457218.21875,0.0,1249359.375,329644.1875,0.0,734448.5,1462949.9375,1534196.46875,0.0,1366196.0,0.0,0.0,0.0,733232.25,4161088.25,632036.9375,1269260.125,378445.875,0.0,761296.5,0.0,1513779.375,1265595.59375,0.0,401366.15625,265413.96875,0.0,424307.75,0.0,651087.4375,6634079.15625,706924.4375,0.0,0.0,474519.09375,769800.59375,667145.9375,1540179.875,1357603.3125,1249954.625,2773570.1875,0.0,0.0,2449379.25,666197.6875,1118467.375,672623.6875,963314.125,1388377.5625,0.0,987614.625,0.0,0.0,466262.96875,0.0,1992084.1875,1923540.75,4127654.25,420203.28125,566686.1875,793583.375,2231607.8125,388023.46875,825351.5625,743366.0625,1390246.0,427370.8125,0.0,0.0,5918371.3125,0.0,343605.21875,0.0,1657746.6875,445886.5625,1378414.5,0.0,694685.375,1000450.34375,1401023.9375,388149.40625,1512670.0625,785237.6875,513916.34375,629278.625,0.0,1330831.75,0.0,1904138.4375,0.0,0.0,480209.625,0.0,1089247.375,667355.5,269706.90625,440363.96875,0.0,698772.75,383671.125,995670.9375,1537586.6875,471782.625,284795.28125,2698746.75,514811.59375,1724428.40625,0.0,1281247.28125,1454363.1875,694844.09375,3194946.25,0.0,705726.4375,0.0,0.0,0.0,1027049.78125,1256544.8125,1515283.6875,0.0,875106.25,0.0,3052466.15625,786761.375,0.0,391573.625,0.0,0.0,1484088.9375,423979.21875,0.0,1355545.6875,1638518.84375,0.0,1702590.6875,392268.78125,0.0,0.0,2096617.78125,472901.5,916685.96875,0.0,1199310.375,0.0,909265.875,426305.625,1135387.125,932383.1875,1749072.5,1463968.4375,3017966.1875,892413.875,2625788.375,830546.4375,0.0,2559696.75,792760.5625,460311.78125,2543738.3125,992207.25,622609.0,1481507.9375,4358925.5,0.0,370452.625,939468.1875,364172.0625,579583.5625,2349154.875,564899.4375,2061710.375,837081.9375,1225009.6875,1096482.3125,3496737.8125,1254747.09375,0.0,1013248.4375,0.0,0.0,0.0,523090.3125,1475902.25,886404.1875,658518.1875,339395.1875,0.0,0.0,502104.25,708266.9375,1687395.6875,0.0,427025.1875
1282.06,0.0,0.0,719910.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989915.5625,0.0,446168.0,978937.40625,0.0,487398.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364738.40625,0.0,0.0,398823.25,578946.1875,0.0,0.0,0.0,0.0,0.0,1425651.6875,496719.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427605.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623368.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2431853.375,0.0,0.0,411846.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1844089.3125,0.0,415865.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591254.8125,0.0,747899.3125,0.0,555510.0625,294363.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594880.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710206.6875,0.0,0.0,0.0,0.0,775401.875,490512.53125,0.0,1779685.0625,0.0,0.0,0.0,539457.8125,318159.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527115.0,0.0,0.0,553627.1875,373254.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655293.0625,1594509.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405265.9375,529330.625,0.0,588123.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467181.875,0.0,0.0,0.0,0.0,704464.0625,0.0,0.0,0.0,0.0
1282.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387620.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573931.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434705.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344689.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
