m/z,R00X139Y045,R00X145Y045,R00X102Y046,R00X124Y046,R00X090Y047,R00X107Y047,R00X145Y047,R00X157Y047,R00X219Y047,R00X109Y048,R00X112Y048,R00X125Y048,R00X127Y048,R00X156Y048,R00X108Y049,R00X120Y049,R00X181Y049,R00X193Y049,R00X112Y050,R00X159Y050,R00X194Y050,R00X144Y051,R00X159Y051,R00X170Y051,R00X183Y051,R00X199Y051,R00X248Y051,R00X265Y051,R00X301Y051,R00X120Y052,R00X124Y052,R00X159Y052,R00X173Y052,R00X159Y053,R00X193Y053,R00X142Y054,R00X144Y054,R00X163Y054,R00X186Y054,R00X264Y054,R00X160Y055,R00X182Y055,R00X216Y055,R00X135Y056,R00X163Y056,R00X207Y056,R00X210Y056,R00X138Y057,R00X146Y057,R00X157Y057,R00X180Y057,R00X184Y057,R00X199Y057,R00X201Y057,R00X158Y058,R00X162Y058,R00X168Y058,R00X216Y058,R00X248Y058,R00X257Y058,R00X138Y059,R00X160Y059,R00X176Y059,R00X195Y059,R00X260Y060,R00X088Y061,R00X094Y061,R00X113Y061,R00X144Y061,R00X212Y061,R00X253Y061,R00X083Y062,R00X132Y062,R00X169Y062,R00X176Y062,R00X215Y062,R00X242Y062,R00X086Y063,R00X106Y063,R00X155Y063,R00X226Y063,R00X293Y063,R00X084Y064,R00X144Y064,R00X170Y064,R00X115Y065,R00X145Y065,R00X189Y065,R00X223Y065,R00X246Y065,R00X277Y065,R00X154Y066,R00X175Y066,R00X212Y066,R00X239Y066,R00X104Y067,R00X111Y067,R00X164Y067,R00X172Y067,R00X221Y067,R00X240Y067,R00X094Y068,R00X104Y068,R00X108Y068,R00X112Y068,R00X154Y068,R00X174Y068,R00X175Y068,R00X185Y068,R00X195Y068,R00X224Y068,R00X235Y068,R00X238Y068,R00X245Y068,R00X118Y069,R00X159Y069,R00X171Y069,R00X185Y069,R00X079Y070,R00X110Y070,R00X126Y070,R00X143Y070,R00X237Y070,R00X084Y071,R00X168Y071,R00X238Y071,R00X243Y071,R00X290Y071,R00X152Y072,R00X156Y072,R00X221Y072,R00X236Y072,R00X140Y073,R00X147Y073,R00X162Y073,R00X238Y073,R00X268Y073,R00X285Y073,R00X295Y073,R00X073Y074,R00X101Y074,R00X102Y074,R00X160Y074,R00X169Y074,R00X231Y074,R00X072Y075,R00X100Y075,R00X109Y075,R00X131Y075,R00X138Y075,R00X155Y075,R00X243Y075,R00X079Y076,R00X100Y076,R00X141Y076,R00X142Y076,R00X160Y076,R00X231Y076,R00X087Y077,R00X094Y077,R00X239Y077,R00X138Y078,R00X143Y078,R00X184Y078,R00X192Y078,R00X198Y078,R00X226Y078,R00X233Y078,R00X108Y079,R00X143Y079,R00X189Y079,R00X236Y079,R00X142Y080,R00X163Y080,R00X238Y080,R00X093Y081,R00X101Y081,R00X142Y081,R00X144Y081,R00X145Y081,R00X148Y081,R00X216Y081,R00X233Y081,R00X258Y081,R00X233Y082,R00X241Y082,R00X139Y083,R00X184Y083,R00X193Y083,R00X237Y083,R00X268Y083,R00X196Y084,R00X238Y084,R00X293Y084,R00X155Y085,R00X163Y085,R00X193Y086,R00X226Y087,R00X230Y087,R00X295Y087,R00X227Y089,R00X242Y089,R00X242Y090
1293.94,0.0,0.0,767250.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387330.03125,0.0,0.0,0.0,0.0,0.0,0.0,544781.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403967.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621125.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807029.0625,0.0,0.0,0.0,0.0,0.0,0.0,397765.0625,0.0,0.0,443968.875,0.0,0.0,0.0,0.0,0.0,774008.6875,0.0,0.0,0.0,0.0,0.0,492302.8125,0.0,0.0,0.0,0.0,249833.125,0.0,0.0,0.0,0.0,0.0,0.0,443459.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808366.0,0.0,492325.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642538.5625,423808.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1294.01,0.0,0.0,0.0,0.0,0.0,452631.71875,0.0,0.0,0.0,0.0,0.0,468629.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323605.78125,0.0,0.0,0.0,0.0,463473.21875,634393.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338148.78125,0.0,0.0,0.0,0.0,0.0,0.0,1001980.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382567.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403609.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416262.875,0.0
1294.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332432.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439541.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1294.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625172.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436681.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674691.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379481.8125,0.0
1294.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471211.59375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446874.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690136.875,0.0,0.0,0.0,0.0
1294.37,1257485.75,0.0,0.0,0.0,0.0,0.0,537967.375,0.0,687393.8125,0.0,435526.375,0.0,0.0,0.0,0.0,0.0,0.0,689850.875,0.0,537039.0,0.0,0.0,717795.125,402559.625,587760.4375,425595.9375,0.0,0.0,0.0,0.0,387827.21875,2520970.25,286821.125,0.0,0.0,0.0,474767.9375,0.0,0.0,0.0,0.0,0.0,996494.4375,0.0,0.0,711366.0,0.0,823875.03125,0.0,0.0,530187.6875,0.0,501204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1573230.84375,0.0,3357997.25,0.0,0.0,920004.0,660533.3125,921819.8125,314969.6875,758913.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563418.75,514929.15625,0.0,0.0,0.0,0.0,0.0,0.0,1105362.375,0.0,0.0,646668.75,792184.5,525178.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914630.5625,0.0,0.0,0.0,494620.03125,0.0,0.0,379087.03125,0.0,465904.0625,0.0,394728.375,0.0,0.0,567000.625,0.0,0.0,553616.875,0.0,1732300.375,0.0,1112658.0,1633836.875,0.0,0.0,0.0,0.0,0.0,0.0,696485.5625,0.0,0.0,0.0,0.0,0.0,403738.1875,0.0,0.0,1478915.375,627606.4375,470285.90625,1313816.375,0.0,625529.25,0.0,0.0,0.0,1144152.0,796032.625,0.0,0.0,0.0,1280964.5,0.0,0.0,0.0,1263486.625,0.0,541459.125,0.0,0.0,392288.0625,788244.0625,0.0,0.0,902881.125,0.0,0.0,3180857.5,0.0,359352.78125,0.0,0.0,2187883.5,0.0,0.0,597911.75,0.0,510846.75,572063.875,0.0,0.0,0.0,0.0,566516.5,296565.46875,0.0,1028811.0625,1340447.875,943260.09375,0.0,676801.75,0.0,0.0,926063.5625,0.0,1764731.8125,657396.125,0.0,383597.53125,0.0
1294.62,0.0,3195686.4375,1464153.1875,1010702.8125,0.0,0.0,1163256.84375,0.0,1743385.8125,907716.75,725716.5625,0.0,0.0,0.0,1599436.53125,0.0,0.0,1533306.8125,1002849.9375,1538151.0,0.0,862919.96875,5698736.0625,0.0,1381559.25,351885.4375,1663987.25,551399.796875,0.0,509416.375,1310963.25,2410758.0,332786.71875,0.0,0.0,0.0,996734.625,0.0,555613.25,849674.59375,682587.4375,1257224.8125,767982.75,1201954.75,0.0,0.0,475154.1875,0.0,0.0,0.0,514937.0625,1844095.5,697130.625,0.0,0.0,463029.4375,0.0,0.0,548870.375,0.0,0.0,590418.5625,0.0,0.0,0.0,0.0,1857300.8125,1276758.375,448714.25,0.0,669998.0,0.0,0.0,878273.625,632534.1875,284612.15625,870344.125,0.0,337941.90625,0.0,0.0,512581.6875,0.0,802289.0,0.0,0.0,542935.6875,0.0,2652052.625,0.0,0.0,0.0,1642913.375,0.0,0.0,1290123.5625,377781.8125,0.0,0.0,0.0,0.0,0.0,2661420.25,2352756.5625,1734391.5625,1820403.375,1026893.5625,0.0,0.0,373697.34375,0.0,492929.84375,675260.3125,0.0,570383.0625,1000331.125,907237.75,409543.6875,0.0,1352857.125,704430.6875,1405518.0,1468659.28125,0.0,1019211.125,496938.9375,3280088.25,660141.28125,981558.09375,0.0,0.0,864974.6875,818926.875,0.0,987419.96875,825962.6875,0.0,1429617.71875,0.0,559454.8125,1812156.0,1133265.75,901746.75,1152439.59375,2679944.875,663298.875,0.0,0.0,716961.125,0.0,1468266.875,0.0,0.0,1698998.25,1058299.875,692856.8125,591746.09375,501160.65625,829107.8125,643380.0,712226.625,669745.1875,1488364.75,1085359.6875,0.0,950805.1875,571133.25,1028728.25,805593.84375,0.0,1581700.375,487193.65625,804882.84375,0.0,0.0,1226588.5,0.0,0.0,697859.1875,997335.53125,485689.40625,1788898.6875,814430.75,0.0,1384392.4375,0.0,1863973.75,0.0,2520103.8125,3306919.375,0.0,1556968.4375,1166907.125,1260870.75,461892.625,0.0,0.0,593139.0625,2401346.125,687866.1875,1621018.9375,0.0,0.0
1294.87,0.0,2095108.5,2062001.5,514953.96875,275323.46875,1465146.625,0.0,1007691.25,1498402.375,1036574.3125,0.0,0.0,0.0,0.0,464362.21875,507822.625,732693.125,0.0,821077.75,0.0,0.0,0.0,2539841.5,0.0,1179422.25,0.0,2367844.21875,0.0,377866.0,783607.125,956272.84375,2380284.75,436139.9375,0.0,606050.9375,0.0,501305.34375,0.0,0.0,623902.46875,417277.71875,462860.09375,0.0,3538857.875,1993766.25,296702.25,536506.9375,825512.125,0.0,0.0,585257.1875,1971026.5625,0.0,450558.59375,0.0,567988.625,336018.90625,604906.9375,533434.8125,0.0,0.0,591781.5,0.0,1297532.625,0.0,624729.625,807931.125,535106.3125,0.0,966812.5625,2155648.4375,977519.4375,331859.75,752280.625,0.0,360454.15625,0.0,0.0,886877.03125,731167.0,0.0,0.0,0.0,1690876.21875,0.0,0.0,1139123.0625,0.0,0.0,598158.375,849069.0625,0.0,0.0,0.0,353088.09375,1934768.375,372491.0625,1489544.375,850122.6875,280457.78125,0.0,718725.75,4608021.75,2265490.3125,1396401.75,0.0,646342.5625,0.0,1833061.6875,371760.15625,785209.0,0.0,0.0,262482.875,632852.625,447968.9375,659338.375,835853.78125,375238.78125,718154.3125,317470.375,2367815.75,1383720.0625,1135939.25,1900440.5,459226.09375,2699804.0,549217.5,1173207.59375,1268206.0625,228939.109375,0.0,0.0,0.0,1261227.8125,896498.0625,0.0,0.0,537772.0625,702889.125,0.0,2769509.6875,1055176.75,0.0,3628571.75,2305701.5,3503282.5,652212.625,487557.875,0.0,2094873.0625,918467.6875,0.0,1540802.0,969461.0625,898353.1875,0.0,694547.625,799869.375,1288106.875,556862.8125,1810944.25,1470152.5625,1217450.875,923179.3125,1916349.75,461011.0,0.0,0.0,798657.5625,2039597.5,1216692.53125,1229249.15625,0.0,860652.5,1183556.375,0.0,2029620.0625,610188.3125,0.0,0.0,0.0,735226.875,0.0,0.0,432429.3125,2631394.5,0.0,0.0,0.0,1066008.9375,796668.4375,1180041.6875,1161203.875,539762.0,1942448.6875,1250040.625,0.0,1003526.9375,606318.5625,0.0,519134.5625,592504.3125
1294.93,0.0,0.0,0.0,432712.125,339887.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340412.65625,0.0,0.0,452454.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286764.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457986.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653321.25,0.0,0.0,0.0,1000684.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808884.125,0.0,0.0,0.0,0.0,0.0,0.0,476001.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466589.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422565.21875,0.0,0.0,0.0,0.0,0.0,470334.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1295.0,0.0,0.0,0.0,407699.78125,0.0,0.0,409113.3125,0.0,0.0,684620.875,0.0,0.0,997181.375,0.0,0.0,0.0,1550580.5,0.0,1241121.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1868665.5,0.0,394601.375,1202729.875,0.0,0.0,0.0,0.0,0.0,723809.25,885407.75,622240.125,0.0,410309.46875,0.0,0.0,0.0,0.0,724576.1875,0.0,0.0,0.0,424033.0625,2703992.0,0.0,0.0,0.0,468481.78125,0.0,2721499.0,591165.1875,893788.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311694.65625,0.0,0.0,0.0,563739.375,0.0,0.0,0.0,937981.625,0.0,1984440.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545115.125,0.0,0.0,0.0,0.0,0.0,0.0,1142152.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484867.59375,0.0,1299945.375,0.0,0.0,0.0,0.0,0.0,1011693.125,382283.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2109058.5,545342.0625,0.0,0.0,718851.125,866289.3125,645723.125,0.0,0.0,0.0,786593.125,0.0,0.0,967677.6875,1605606.5,0.0,0.0,0.0,0.0,0.0,714026.875,0.0,0.0,0.0,0.0,0.0,1311149.5,597213.875,0.0,0.0,0.0,0.0,0.0,0.0,2453984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496896.59375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640828.0,0.0,867509.5,512246.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1927550.25,0.0,0.0
1295.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865573.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343534.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451910.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1295.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403146.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365267.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362459.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1295.08,0.0,0.0,0.0,0.0,339007.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1295.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498613.59375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529429.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425997.65625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500247.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507474.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
