,m/z,I,S/N,em,dbe,error,C,H,Class
19400,536.41044,1847467,8.2,536.4109181827001,10,0.00047818270013522124,35,54,O3N1
19425,537.39435,5435730,28.3,537.3949337665,10,0.0005837664999717163,35,53,O4
19427,537.43045,4030040,20.4,537.4313192753001,9,0.00086927530014691,36,57,O3
19429,537.48814,29215074,161.2,537.4888341529,3,0.0006941528999959701,34,65,O4
19445,538.33169,3794926,19.1,538.3326678607001,16,0.0009778607001180717,36,44,O3N1
19446,538.36833,59251188,329.2,538.3690533695001,15,0.0007233695000650187,37,48,O2N1
19447,538.38967,2416376,11.4,538.3901827383,10,0.0005127383000171903,34,52,O4N1
19467,539.35231,6100631,32.0,539.3530689533001,15,0.0007589533000782467,37,47,O3
19470,539.40973,3339937,16.5,539.4105838309,9,0.0008538309000414301,35,55,O4
19471,539.44624,2351271,11.0,539.4469693397001,8,0.000729339700114906,36,59,O3
19473,539.50361,30775984,169.9,539.5044842173,2,0.0008742173000655384,34,67,O4
19488,540.31156,1619764,6.9,540.3119324163001,16,0.00037241630013795657,35,42,O4N1
19489,540.32641,4311351,21.8,540.3271885563001,20,0.0007785563001334594,39,42,O1N1
19491,540.34774,7481146,39.4,540.3483179251001,15,0.0005779251000603836,36,46,O3N1
19494,540.38397,190995264,1058.5,540.3847034339001,14,0.0007334339001090484,37,50,O2N1
19510,541.3681,12106719,65.1,541.3687190177001,14,0.0006190177000462427,37,49,O3
19514,541.4622400000001,1844206,8.1,541.4626194041001,7,0.00037940410004466685,36,61,O3
19529,542.30556,3265653,16.0,542.3064531119,20,0.0008931119000408216,38,40,O2N1
19530,542.3268099999999,2058360,9.3,542.3275824807001,15,0.0007724807002205125,35,44,O4N1
19532,542.3421599999999,3396218,16.7,542.3428386207001,19,0.0006786207002278388,39,44,O1N1
19533,542.36321,14099582,76.2,542.3639679895001,14,0.0007579895001299519,36,48,O3N1
19537,542.3996,224255104,1243.2,542.4003534983001,13,0.0007534983001278306,37,52,O2N1
19549,543.34734,3170585,15.5,543.3479835733,14,0.0006435732999534594,36,47,O4
19551,543.38348,14896415,80.6,543.3843690821001,13,0.0008890821001159566,37,51,O3
19554,543.47736,2732334,13.0,543.4782694685,6,0.000909468500026378,36,63,O3
19567,544.28528,2815404,13.5,544.2857176675001,20,0.00043766750013674027,37,38,O3N1
19569,544.32165,3875249,19.4,544.3221031763001,19,0.0004531763000841238,38,42,O2N1
19571,544.34241,3349941,16.5,544.3432325451001,14,0.000822545100163552,35,46,O4N1
19572,544.35805,3094967,15.1,544.3584886851002,18,0.00043868510010725004,39,46,O1N1
19573,544.3788099999999,3303354,16.2,544.3796180539001,13,0.0008080539001866782,36,50,O3N1
19577,544.4153299999999,18134464,98.6,544.4160035627001,12,0.0006735627001717148,37,54,O2N1
19596,545.3632299999999,2148690,9.8,545.3636336377,13,0.00040363770006024424,36,49,O4
19599,545.3994700000001,10055256,53.7,545.4000191465001,12,0.0005491465000204698,37,53,O3
19623,546.3369,15507175,84.0,546.3377532407001,18,0.0008532407000529929,38,44,O2N1
19624,546.3581,3005418,14.6,546.3588826095,13,0.0007826094999927591,35,48,O4N1
19626,546.37326,2035436,9.2,546.3741387495002,17,0.0008787495002025025,39,48,O1N1
19627,546.3944,4092656,20.6,546.3952681183001,12,0.0008681183001044701,36,52,O3N1
19630,546.43083,34762484,190.9,546.4316536271001,11,0.0008236271000896522,37,56,O2N1
19652,547.4148299999999,8615306,45.7,547.4156692109001,11,0.0008392109001533754,37,55,O3
19668,548.3163099999999,2542353,12.0,548.3170177963001,18,0.0007077963001620446,37,42,O3N1
19670,548.35274,41484308,228.2,548.3534033051001,17,0.0006633051000335399,38,46,O2N1
19671,548.37411,2460185,11.5,548.3745326739,12,0.00042267390006145433,35,50,O4N1
19673,548.38901,2005531,9.0,548.3897888139002,16,0.0007788139001831951,39,50,O1N1
19674,548.40994,3404319,16.8,548.4109181827001,11,0.0009781827001233978,36,54,O3N1
19677,548.4465799999999,22349860,122.0,548.4473036915001,10,0.0007236915001840316,37,58,O2N1
19691,549.33684,2449064,11.5,549.3374188889001,17,0.0005788889000086783,38,45,O3
19694,549.39451,2823856,13.5,549.3949337665,11,0.0004237665000346169,36,53,O4
19696,549.43061,7496886,39.5,549.4313192753001,10,0.0007092753000961238,37,57,O3
19720,550.33222,2058810,9.3,550.3326678607001,17,0.000447860700091951,37,44,O3N1
19721,550.36837,108831040,602.2,550.3690533695001,16,0.0006833695000523221,38,48,O2N1
19722,550.38965,3282754,16.1,550.3901827383,11,0.000532738300080382,35,52,O4N1
19724,550.42558,1464775,6.0,550.4265682471001,10,0.0009882471001674276,36,56,O3N1
19744,551.40985,3994582,20.0,551.4105838309,10,0.0007338309000033405,36,55,O4
19746,551.44621,3891163,19.5,551.4469693397001,9,0.0007593397001528501,37,59,O3
19750,551.50409,2491876,11.7,551.5044842173,3,0.0003942173000268667,35,67,O4
19763,552.34736,5912157,30.7,552.3483179251001,16,0.0009579251001241573,37,46,O3N1
19765,552.38392,65233504,360.1,552.3847034339001,15,0.0007834339000964974,38,50,O2N1
19766,552.40539,2120805,9.6,552.4058328027,10,0.000442802700035827,35,54,O4N1
19786,553.36827,6139630,32.0,553.3687190177001,15,0.00044901770002070407,38,49,O3
19790,553.42588,2116086,9.6,553.4262338953,9,0.00035389530000884406,36,57,O4
19791,553.46251,1763067,7.6,553.4626194041001,8,0.00010940410015791713,37,61,O3
19796,553.5191599999999,1842179,8.1,553.5201342817,2,0.0009742817001097137,35,69,O4
19812,554.32699,1656693,7.1,554.3275824807001,16,0.0005924807001065346,36,44,O4N1
19813,554.3422,4243320,21.4,554.3428386207001,20,0.0006386207001014554,40,44,O1N1
19814,554.36329,10838906,58.0,554.3639679895001,15,0.0006779895001045588,37,48,O3N1
19816,554.39952,145974144,808.5,554.4003534983001,14,0.0008334983000395368,38,52,O2N1
19832,555.3837,9841673,52.5,555.3843690821001,14,0.000669082100102969,38,51,O3
19835,555.47736,1822230,8.0,555.4782694685,7,0.000909468500026378,37,63,O3
19856,556.34288,2590862,12.2,556.3432325451001,15,0.0003525451000996327,36,46,O4N1
19857,556.35794,2790033,13.3,556.3584886851002,19,0.0005486851001705872,40,46,O1N1
19858,556.3788099999999,13167763,71.0,556.3796180539001,14,0.0008080539001866782,37,50,O3N1
19860,556.41519,127689880,706.9,556.4160035627001,13,0.0008135627000456225,38,54,O2N1
19875,557.36269,3862299,19.2,557.3636336377,14,0.0009436376999474305,37,49,O4
19876,557.39912,9197344,48.6,557.4000191465001,13,0.0008991465000462995,38,53,O3
19879,557.49332,2308397,10.6,557.4939195329,6,0.0005995328999688354,37,65,O3
19891,558.30083,2057627,9.2,558.3013677319001,20,0.0005377319000672287,38,40,O3N1
19893,558.33704,5600160,28.7,558.3377532407001,19,0.0007132407000653984,39,44,O2N1
19894,558.35847,3404707,16.6,558.3588826095,14,0.0004126095000174246,36,48,O4N1
19895,558.37333,3198373,15.5,558.3741387495002,18,0.0008087495001518619,40,48,O1N1
19896,558.3944299999999,3543464,17.4,558.3952681183001,13,0.0008381183001802128,37,52,O3N1
19900,558.43102,14690733,78.9,558.4316536271,12,0.0006336271000009219,38,56,O2N1
19917,559.37868,2376749,11.0,559.3792837021,13,0.0006037020999656306,37,51,O4
19921,559.41493,8069682,42.4,559.4156692109001,12,0.0007392109000647906,38,55,O3
19944,560.31656,3515051,17.2,560.3170177963001,19,0.00045779630011111294,38,42,O3N1
19946,560.35273,25429680,138.1,560.3534033051001,18,0.0006733051001219792,39,46,O2N1
19947,560.3740700000001,3871411,19.2,560.3745326739,13,0.00046267389996046404,36,50,O4N1
19949,560.38918,1809589,7.8,560.3897888139002,17,0.0006088139001576565,40,50,O1N1
19951,560.4101099999999,3380920,16.5,560.4109181827001,12,0.000808182700211546,37,54,O3N1
19954,560.44649,21970620,119.0,560.4473036915,11,0.0008136914999568035,38,58,O2N1
19975,561.39431,1817915,7.9,561.3949337665,12,0.0006237664999844128,37,53,O4
19978,561.4304900000001,6062912,31.3,561.4313192753,11,0.0008292752999068398,38,57,O3
19981,561.48805,7442248,38.9,561.4888341529,5,0.0007841528999961156,36,65,O4
19996,562.36833,77793216,426.7,562.3690533695001,17,0.0007233695000650187,39,48,O2N1
19997,562.3897400000001,2635199,12.4,562.3901827383,12,0.0004427382999665497,36,52,O4N1
19998,562.4047400000001,2041793,9.1,562.4054388783002,16,0.0006988783001133925,40,52,O1N1
20002,562.4624,15009737,80.6,562.4629537559,10,0.0005537559000003967,38,60,O2N1
20019,563.40963,2371654,10.9,563.4105838309,11,0.0009538309000163281,37,55,O4
20024,563.50354,20549714,111.2,563.5044842173,4,0.0009442173000024923,36,67,O4
20041,564.3839,130689224,718.4,564.3847034339001,16,0.0008034339000460022,39,50,O2N1
20065,565.42537,3447629,16.9,565.4262338953,10,0.0008638952999717731,37,57,O4
20069,565.5192900000001,30407002,165.5,565.5201342817,3,0.0008442816999831848,36,69,O4
20083,566.39956,63695308,349.0,566.4003534983001,15,0.0007934983001405271,39,52,O2N1
20100,567.3835,6890570,35.9,567.3843690821001,15,0.0008690821000527649,39,51,O3
20125,568.35779,2827207,13.4,568.3584886851002,20,0.0006986851001329342,41,46,O1N1
20128,568.41515,101395152,556.9,568.4160035627,14,0.0008535626999446322,39,54,O2N1
20145,569.36312,2228040,10.1,569.3636336377,15,0.0005136377000098946,38,49,O4
20147,569.39931,7657293,40.1,569.4000191465001,14,0.000709146500071256,39,53,O3
20167,570.37323,2582984,12.1,570.3741387495002,19,0.0009087495001267598,41,48,O1N1
20185,571.41475,7574605,39.6,571.4156692109001,13,0.0009192109000650817,39,55,O3
20204,572.35262,12457155,66.5,572.3534033051001,19,0.0007833051000716296,40,46,O2N1
20205,572.37404,3321286,16.2,572.3745326739,14,0.0004926738999984082,37,50,O4N1
20207,572.38899,2521288,11.8,572.3897888139002,18,0.0007988139001326999,41,50,O1N1
20208,572.41002,3002058,14.4,572.4109181827001,13,0.0008981827000980047,38,54,O3N1
20212,572.44641,12141775,64.8,572.4473036915,12,0.0008936914999821965,39,58,O2N1
20232,573.3944700000001,1759815,7.6,573.3949337665,13,0.0004637664999336266,38,53,O4
20234,573.4306799999999,4305739,21.6,573.4313192753,12,0.0006392753000454832,39,57,O3
20238,573.5246400000001,2131799,9.6,573.5252196617,5,0.0005796616999305115,38,69,O3
20248,574.3682,34110912,185.9,574.3690533695001,18,0.0008533695000778607,40,48,O2N1
20254,574.46207,16010701,86.1,574.4629537559,11,0.0008837558999630346,39,60,O2N1
20270,575.40992,1609796,6.7,575.4105838309,12,0.0006638308999526998,38,55,O4
20273,575.44632,4339273,21.6,575.4469693397,11,0.0006493396999758261,39,59,O3
20293,576.3838599999999,76861120,418.4,576.3847034339001,17,0.0008434339001723856,40,50,O2N1
20294,576.4048700000001,2729153,12.8,576.4058328027,12,0.0009628026999735084,37,54,O4N1
20298,576.47772,8661706,45.3,576.4786038203,10,0.0008838203000323119,39,62,O2N1
20308,577.3677299999999,4269881,21.2,577.3687190177001,17,0.000989017700135264,40,49,O3
20312,577.4617400000001,4397381,21.9,577.4626194041,10,0.0008794040999191566,39,61,O3
20326,578.32675,1548721,6.3,578.3275824807001,18,0.0008324807001827139,38,44,O4N1
20328,578.3631799999999,7421878,38.5,578.3639679895001,17,0.000787989500167896,39,48,O3N1
20332,578.4204900000001,2011069,8.9,578.4214828671,11,0.000992867099967043,37,56,O4N1
20346,579.3837599999999,6072886,31.1,579.3843690821001,16,0.0006090821001407676,40,51,O3
20349,579.44143,1540669,6.3,579.4418839597,10,0.00045395970005301933,38,59,O4
20360,580.3423,2499757,11.5,580.3432325451001,17,0.0009325451001132024,38,46,O4N1
20362,580.3786200000001,7873714,40.9,580.3796180539001,16,0.0009980539000480348,39,50,O3N1
20382,581.3991,7191858,37.2,581.4000191465001,15,0.0009191465001094912,40,53,O3
20398,582.3582299999999,2487722,11.5,582.3588826095,16,0.0006526095000936039,38,48,O4N1
20399,582.37316,3101100,14.8,582.3741387495002,20,0.0009787495001774005,42,48,O1N1
20402,582.43079,59240884,322.0,582.4316536271,14,0.0008636270999886619,40,56,O2N1
20412,583.37829,3784233,18.6,583.3792837021001,15,0.0009937021001178437,39,51,O4
20427,584.37371,2697894,12.6,584.3745326739,15,0.000822673900074733,38,50,O4N1
20428,584.38898,2401192,11.0,584.3897888139002,19,0.0008088139002211392,42,50,O1N1
20446,585.39431,4442919,22.2,585.3949337665001,14,0.0006237665000980996,39,53,O4
20467,586.33231,1822621,7.8,586.3326678607001,20,0.0003578607000918055,40,44,O3N1
20469,586.36819,22131618,118.9,586.3690533695001,19,0.0008633695000526131,41,48,O2N1
20470,586.38944,3447716,16.7,586.3901827383,14,0.0007427383000049304,38,52,O4N1
20473,586.42592,1856425,8.0,586.4265682471,13,0.0006482471000026635,39,56,O3N1
20494,587.4103299999999,1772581,7.6,587.4105838309001,13,0.00025383090019204246,39,55,O4
20511,588.34785,2109084,9.4,588.3483179251001,19,0.0004679251001107332,40,46,O3N1
20516,588.44143,1747880,7.4,588.4422183115,12,0.0007883115000595353,39,58,O3N1
20532,589.36795,3075358,14.7,589.3687190177001,18,0.0007690177001222764,41,49,O3
20535,589.46175,3883818,19.1,589.4626194041,11,0.0008694040999444042,40,61,O3
20553,590.43582,1644198,6.9,590.4367390071001,16,0.000919007100037561,42,56,O1N1
20579,591.53516,1828147,7.9,591.5357843461001,4,0.0006243461000394745,38,71,O4
20618,593.55076,2261815,10.2,593.5514344105001,3,0.0006744105000962008,38,73,O4
20629,594.35802,3364512,16.3,594.3588826095001,17,0.000862609500131839,39,48,O4N1
20651,595.3783400000001,1779750,7.6,595.3792837021001,16,0.0009437021000167078,40,51,O4
20654,595.41467,5420587,27.6,595.4156692109001,15,0.0009992109000904748,41,55,O3
20675,596.38882,2017259,8.9,596.3897888139002,20,0.0009688139001582385,43,50,O1N1
20737,599.40982,3492413,17.0,599.4105838309001,14,0.0007638309001549715,40,55,O4
20740,599.4462599999999,3378754,16.4,599.4469693397,13,0.0007093397000517143,41,59,O3
20745,599.54024,1575247,6.5,599.5408697261,6,0.0006297260999872378,40,71,O3
20756,600.34802,2733756,12.8,600.3483179251001,20,0.00029792510008519457,41,46,O3N1
20766,600.47762,6657230,34.3,600.4786038203,12,0.0009838203000072099,41,62,O2N1
20796,602.3630400000001,4256720,21.2,602.3639679895001,19,0.0009279895000418037,41,48,O3N1
20816,603.4775099999999,2369642,10.8,603.4782694685,11,0.0007594685000640311,41,63,O3
20830,604.34225,1571298,6.5,604.3432325451001,19,0.0009825451001006513,40,46,O4N1
20833,604.37865,7029991,36.4,604.3796180539001,18,0.0009680539001237776,41,50,O3N1
20855,605.39907,3874679,19.1,605.4000191465001,17,0.0009491465000337485,42,53,O3
20912,608.3738900000001,3219489,15.5,608.3745326739001,17,0.0006426739000744419,40,50,O4N1
20914,608.41012,7041830,36.4,608.4109181827,16,0.0007981827000094199,41,54,O3N1
20917,608.4463099999999,28483372,154.0,608.4473036915,15,0.0009936915000707813,42,58,O2N1
20979,611.40973,2813664,13.3,611.4105838309001,15,0.000853830900155117,41,55,O4
21031,613.4621099999999,2607380,12.1,613.4626194041,13,0.0005094041000575089,42,61,O3
21046,614.3634099999999,3186333,15.3,614.3639679895001,20,0.000557989500180156,42,48,O3N1
21049,614.42055,2624678,12.2,614.4214828671,14,0.0009328671000048416,40,56,O4N1
21069,615.38354,1752633,7.5,615.3843690821001,19,0.0008290821000400683,43,51,O3
21074,615.44132,1573186,6.5,615.4418839597,13,0.0005639597000026697,41,59,O4
21076,615.47771,1995592,8.8,615.4782694685,12,0.0005594685000005484,42,63,O3
21108,617.49328,2215552,10.0,617.4939195329,11,0.000639532899981532,42,65,O3
21120,618.3580400000001,1970951,8.7,618.3588826095001,19,0.0008426095000686473,41,48,O4N1
21123,618.39442,7160077,37.2,618.3952681183001,18,0.0008481183001549653,42,52,O3N1
21153,620.3736,2034757,9.0,620.3745326739001,18,0.0009326739001380702,41,50,O4N1
21155,620.4101099999999,5932107,30.5,620.4109181827,17,0.0008081827000978592,42,54,O3N1
21178,621.3942099999999,1539815,6.3,621.3949337665001,17,0.0007237665001866844,42,53,O4
21186,621.58212,1515269,6.2,621.5827345393001,3,0.0006145393000451804,40,77,O4
21246,624.47762,15528151,83.2,624.4786038203,14,0.0009838203000072099,43,62,O2N1
21280,626.39939,18453008,99.3,626.4003534983001,20,0.0009634983000523789,44,52,O2N1
21281,626.42084,3035667,14.5,626.4214828671,15,0.0006428671000549002,41,56,O4N1
21322,628.3788400000001,3837269,18.9,628.3796180539001,20,0.0007780539000350473,43,50,O3N1
21324,628.43646,2635614,12.3,628.4371329315001,14,0.0006729315000484348,41,58,O4N1
21328,628.50906,3304810,16.0,628.5099039491,12,0.0008439491000444832,43,66,O2N1
21344,629.39959,2090749,9.3,629.4000191465001,19,0.00042914650009606703,44,53,O3
21352,629.58706,1750044,7.4,629.5878199193,5,0.000759919300094225,42,77,O3
21363,630.3944,5572770,28.5,630.3952681183001,19,0.0008681183001044701,43,52,O3N1
21365,630.45187,1533356,6.3,630.4527829959001,13,0.0009129959000802046,41,60,O4N1
21366,630.52481,3166904,15.2,630.5255540135,11,0.0007440135000251757,43,68,O2N1
21383,631.50877,1633628,6.8,631.5095695973,11,0.0007995972999879086,43,67,O3
21393,632.3738099999999,1779692,7.6,632.3745326739001,19,0.0007226739002135218,42,50,O4N1
21464,636.40508,2697362,12.7,636.4058328027,17,0.0007528027000489601,42,54,O4N1
21484,637.42581,1622335,6.8,637.4262338953,16,0.0004238953000594847,43,57,O4
21543,640.47295,2356548,10.8,640.4735184403,14,0.0005684403000714155,43,62,O3N1
21558,641.39959,1507298,6.1,641.4000191465001,20,0.00042914650009606703,45,53,O3
21578,642.39431,4341900,21.8,642.3952681183001,20,0.0009581183001046156,44,52,O3N1
21610,644.37371,1940958,8.5,644.3745326739001,20,0.0008226739001884198,43,50,O4N1
21617,644.5403,2865146,13.6,644.5412040779,11,0.0009040779000315524,44,70,O2N1
21654,646.55706,1560147,6.4,646.5568541423,10,0.0002058576999388606,44,72,O2N1
21671,647.44623,1611756,6.7,647.4469693397,17,0.0007393396999759716,45,59,O3
21674,647.53992,1508860,6.1,647.5408697261,10,0.0009497260999751234,44,71,O3
21724,650.457,3155439,15.2,650.4578683759,16,0.0008683759000405189,44,60,O3N1
21767,652.48974,1726795,7.3,652.4887745803001,19,0.0009654196999235864,48,62,N1
21806,654.5052900000001,1478307,6.0,654.5044246447001,18,0.000865355299993098,48,64,N1
21827,655.50909,1784654,7.6,655.5095695973,13,0.0004795973000000231,45,67,O3
21843,656.40997,3721191,18.3,656.4109181827,20,0.0009481826999717669,45,54,O3N1
21874,658.3895,1897783,8.3,658.3901827383002,20,0.0006827383001564158,44,52,O4N1
21880,658.55607,2057299,9.1,658.5568541423,11,0.0007841423000627401,45,72,O2N1
21894,659.4463400000001,1798890,7.7,659.4469693397,18,0.0006293396999126344,46,59,O3
21948,662.42069,2025951,9.0,662.4214828671,18,0.0007928671000172471,44,56,O4N1
22030,666.48827,2506373,11.7,666.4891685047,15,0.000898504699989644,45,64,O3N1
22085,669.43191,1887337,8.3,669.4313192753,20,0.0005907247000322968,47,57,O3
22103,670.42565,4395787,22.2,670.4265682471,20,0.0009182471000031001,46,56,O3N1
22136,672.40504,2007628,8.9,672.4058328027,20,0.0007928027000616567,45,54,O4N1
22172,674.42082,1745295,7.5,674.4214828671,19,0.0006628671000044051,45,56,O4N1
22173,674.45705,3627925,17.9,674.4578683759,18,0.0008183759000530699,46,60,O3N1
22211,676.4730000000001,2238677,10.2,676.4735184403,17,0.0005184402999702797,46,62,O3N1
22245,678.48861,1980945,8.8,678.4891685047,16,0.0005585047000522536,46,64,O3N1
22265,679.47239,1743529,7.4,679.4731840885,16,0.0007940885000152775,46,63,O4
22383,686.45689,2578625,12.1,686.4578683759,19,0.0009783758999901693,47,60,O3N1
22503,693.54143,1485462,6.0,693.5404758017,19,0.0009541982999508036,52,69,
22550,696.4776099999999,6441486,33.8,696.4786038203,20,0.0009938203000956491,49,62,O2N1
22579,698.4933900000001,5966596,31.1,698.4942538847,19,0.0008638846999247107,49,64,O2N1
22611,700.47265,2400236,11.2,700.4735184403,19,0.0008684402999961094,48,62,O3N1
