,m/z,I,S/N,em,dbe,error,C,H,Class
6909,656.54128,35462932,145.8,656.5412040779,12,7.592209999529587e-05,45,70,O2N1
6912,656.61428,3881017,14.4,656.6139750955001,10,0.0003049044998988393,47,78,N1
6920,657.43191,2370260,8.1,657.4313192753,19,0.0005907247000322968,46,57,O3
6923,657.4891,3411184,12.4,657.4888341529,13,0.0002658470999676865,44,65,O4
6926,657.52548,8706306,34.4,657.5252196617,12,0.0002603382999950554,45,69,O3
6930,657.58289,12564767,50.5,657.5827345393001,6,0.0001554606999434327,43,77,O4
6932,657.61935,29348146,120.4,657.6191200481001,5,0.0002299518999961947,44,81,O3
6933,657.65566,7930180,31.2,657.6555055569,4,0.00015444309997292294,45,85,O2
6936,658.42699,7412423,29.1,658.4265682471,19,0.0004217529000243303,45,56,O3N1
6937,658.4635099999999,26604248,109.0,658.4629537559,18,0.0005562440999256069,46,60,O2N1
6938,658.485,4336100,16.2,658.4840831247001,13,0.0009168752999357821,43,64,O4N1
6941,658.5208,8794869,34.8,658.5204686335001,12,0.00033136649994958134,44,68,O3N1
6944,658.55738,57721608,238.5,658.5568541423,11,0.0005258576999267461,45,72,O2N1
6954,659.4477099999999,3114181,11.2,659.4469693397,18,0.0007406602999253664,46,59,O3
6957,659.50515,4259042,15.9,659.5044842173,12,0.0006657826999116878,44,67,O4
6960,659.54143,10379508,41.4,659.5408697261,11,0.0005602738999641588,45,71,O3
6965,659.59878,11412752,45.7,659.5983846037001,5,0.00039539629995033465,43,79,O4
6967,659.67169,10023221,39.9,659.6711556213,3,0.0005343786999674194,45,87,O2
6970,660.4055400000001,3202723,11.5,660.4058328027,19,0.00029280269995979324,44,54,O4N1
6972,660.44255,9247414,36.7,660.4422183115,18,0.00033168849995490746,45,58,O3N1
6973,660.4788,35374792,145.5,660.4786038203,17,0.0001961796999694343,46,62,O2N1
6974,660.49944,4378322,16.4,660.4997331891001,12,0.0002931891000343967,43,66,O4N1
6975,660.51513,5360346,20.5,660.5149893291001,16,0.0001406708998956674,47,66,O1N1
6977,660.5365400000001,7262949,28.4,660.5361186979001,11,0.00042130209999413637,44,70,O3N1
6980,660.5727,37369592,153.8,660.5725042067,10,0.0001957933000085177,45,74,O2N1
6981,660.59361,3543809,12.9,660.5936335755001,5,2.3575500108563574e-05,42,78,O4N1
6993,661.52063,5412046,20.7,661.5201342817,11,0.0004957182999305587,44,69,O4
6996,661.55665,13535456,54.5,661.5565197905,10,0.00013020949995734554,45,73,O3
6998,661.59273,3852018,14.2,661.5929052993,9,0.00017529930005366623,46,77,O2
7000,661.61419,22276348,90.9,661.6140346681001,4,0.00015533189991856489,43,81,O4
7001,661.68693,9951521,39.6,661.6868056857,2,0.000124314299910111,45,89,O2
7008,662.45828,9962143,39.6,662.4578683759,17,0.0004116240999110232,45,60,O3N1
7009,662.4948400000001,40393392,166.3,662.4942538847,16,0.00058611530005237,46,64,O2N1
7010,662.5158299999999,4349116,16.3,662.5153832535001,11,0.000446746499846995,43,68,O4N1
7012,662.53135,3619780,13.2,662.5306393935001,15,0.0007106064998652073,47,68,O1N1
7014,662.5526,4033230,15.0,662.5517687623001,10,0.0008312376999128901,44,72,O3N1
7016,662.5673099999999,2964181,10.5,662.5670249023001,14,0.0002850976998161059,48,72,N1
7018,662.58817,2856160,10.1,662.5881542711,9,1.5728899938949326e-05,45,76,O2N1
7020,662.60994,2247915,7.5,662.6092836399001,4,0.0006563600999243135,42,80,O4N1
7028,663.47863,4975256,18.9,663.4782694685,16,0.00036053149995041167,46,63,O3
7031,663.53648,5322421,20.3,663.5357843461001,10,0.0006956538999247641,44,71,O4
7033,663.5729299999999,12455111,50.0,663.5721698549,9,0.0007601450998890869,45,75,O3
7035,663.60927,4871385,18.5,663.6085553637,8,0.000714636300017446,46,79,O2
7036,663.63025,38304996,157.6,663.6296847325001,3,0.0005652674999510054,43,83,O4
7039,664.43777,4911729,18.6,664.4371329315001,17,0.0006370684999410514,44,58,O4N1
7041,664.4739,10267267,40.9,664.4735184403,16,0.0003815596999174886,45,62,O3N1
7043,664.5104,42413716,174.7,664.5099039491,15,0.0004960508999829472,46,66,O2N1
7044,664.53175,4049056,15.0,664.5310333179001,10,0.0007166820998918411,43,70,O4N1
7046,664.5469099999999,3936935,14.6,664.5462894579001,14,0.0006205420997957845,47,70,O1N1
7050,664.58296,3645625,13.3,664.5826749667001,13,0.0002850332998605154,48,74,N1
7052,664.60376,3789507,13.9,664.6038043355001,8,4.43355000925294e-05,45,78,O2N1
7058,665.45808,3403367,12.3,665.4575340241,16,0.0005459758999677433,45,61,O4
7061,665.49409,5638264,21.6,665.4939195329,15,0.00017046710001977772,46,65,O3
7065,665.55178,6105237,23.6,665.5514344105001,9,0.000345589499943344,44,73,O4
7066,665.56691,4217500,15.7,665.5666905505001,13,0.0002194494999230301,48,73,O1
7068,665.5880599999999,14790822,59.7,665.5878199193,8,0.0002400806998821281,45,77,O3
7070,665.62413,3974328,14.7,665.6242054281,7,7.542809998994926e-05,46,81,O2
7072,665.64545,19314882,78.6,665.6453347969001,2,0.00011520309988100053,43,85,O4
7073,665.66042,2037450,6.7,665.6605909369001,6,0.0001709369000764127,47,85,O1
7079,666.45371,4879950,18.5,666.4527829959001,16,0.0009270040999354023,44,60,O4N1
7082,666.48965,11799135,47.3,666.4891685047,15,0.00048149529993679607,45,64,O3N1
7084,666.52594,60125808,248.4,666.5255540135,14,0.00038598649996401946,46,68,O2N1
7085,666.54718,2962811,10.5,666.5466833823001,9,0.000496617699923263,43,72,O4N1
7086,666.5626,2600835,9.0,666.5619395223001,13,0.0006604776998528905,47,72,O1N1
7087,666.5836,3386253,12.3,666.5830688911001,8,0.0005311088999633284,44,76,O3N1
7090,666.61996,2403679,8.2,666.6194543999001,7,0.0005056000999275057,45,80,O2N1
7101,667.47382,4126783,15.3,667.4731840885,15,0.0006359115000122983,45,63,O4
7104,667.51025,7497808,29.4,667.5095695973,14,0.0006804027000271162,46,67,O3
7107,667.54589,2585186,8.9,667.5459551061,13,6.510610000987072e-05,47,71,O2
7109,667.56802,7773293,30.5,667.5670844749001,8,0.0009355250999760756,44,75,O4
7110,667.60411,24441982,99.9,667.6034699837,7,0.0006400162999398162,45,79,O3
7111,667.6401400000001,5529744,21.2,667.6398554925,6,0.00028450750005504233,46,83,O2
7113,667.67643,2332321,7.9,667.6762410013001,5,0.00018899869985489204,47,87,O1
7116,668.4476400000001,15685143,63.4,668.4473036915,20,0.00033630850009558344,47,58,O2N1
7117,668.4687700000001,5284385,20.2,668.4684330603001,15,0.00033693969999148976,44,62,O4N1
7119,668.48348,3294248,11.9,668.4836892003001,19,0.00020920030010529445,48,62,O1N1
7121,668.50538,10363443,41.3,668.5048185691,14,0.0005614308998929118,45,66,O3N1
7123,668.54171,51410500,212.1,668.5412040779,13,0.0005059220999328318,46,70,O2N1
7124,668.56281,3306063,11.9,668.5623334467001,8,0.0004765532999044808,43,74,O4N1
7127,668.59868,2575968,8.9,668.5987189555001,7,3.895550014476612e-05,44,78,O3N1
7139,669.4893099999999,3929614,14.5,669.4888341529,14,0.00047584709989223484,45,65,O4
7142,669.52563,8112159,31.9,669.5252196617,13,0.00041033829995740234,46,69,O3
7145,669.58299,11642939,46.6,669.5827345393001,7,0.00025546069991833065,44,77,O4
7146,669.6194,48977996,202.0,669.6191200481001,6,0.00027995189998364367,45,81,O3
7147,669.65603,3676766,13.5,669.6555055569,5,0.0005244430999482574,46,85,O2
7152,670.46342,20732386,84.4,670.4629537559,19,0.0004662441000391482,47,60,O2N1
7153,670.48471,5064172,19.2,670.4840831247001,14,0.0006268752998721538,44,64,O4N1
7155,670.4995200000001,3289074,11.9,670.4993392647001,18,0.00018073529997764126,48,64,O1N1
7157,670.52141,7187965,28.1,670.5204686335001,13,0.0009413664998874083,45,68,O3N1
7160,670.55712,34327056,141.0,670.5568541423,12,0.00026585770001474884,46,72,O2N1
7163,670.6299700000001,3446833,12.5,670.6296251599001,10,0.00034484009995594533,48,80,N1
7183,671.5989,9814015,39.0,671.5983846037001,6,0.0005153962998747375,44,79,O4
7185,671.6354,29252624,119.9,671.6347701125001,5,0.000629887499940196,45,83,O3
7186,671.6718900000001,5093410,19.4,671.6711556213,4,0.0007343787000309021,46,87,O2
7189,672.40619,2770558,9.7,672.4058328027,20,0.00035719729999073024,45,54,O4N1
7190,672.44225,8451471,33.3,672.4422183115,19,3.168849991652678e-05,46,58,O3N1
7191,672.47902,27245984,111.6,672.4786038203,18,0.0004161796999824219,47,62,O2N1
7192,672.5001599999999,4887467,18.5,672.4997331891001,13,0.00042681089985308063,44,66,O4N1
7195,672.53632,9099708,36.0,672.5361186979001,12,0.00020130209998114879,45,70,O3N1
7197,672.55233,2569667,8.9,672.5513748379001,16,0.0009551620998990984,49,70,N1
7198,672.57298,57802188,238.7,672.5725042067,11,0.0004757932999837067,46,74,O2N1
7199,672.59442,2686423,9.3,672.5936335755001,6,0.0007864244998927461,43,78,O4N1
7210,673.46289,3429233,12.4,673.4626194041,18,0.0002705959000195435,47,61,O3
7213,673.5202400000001,3855244,14.2,673.5201342817,12,0.00010571830000571936,45,69,O4
7216,673.55688,10866589,43.4,673.5565197905,11,0.00036020949994508555,46,73,O3
7219,673.59329,3110318,11.1,673.5929052993,10,0.0003847007000103986,47,77,O2
7221,673.61443,12013496,48.2,673.6140346681001,5,0.0003953318998810573,44,81,O4
7223,673.68739,7086042,27.6,673.6868056857,3,0.0005843142999992779,46,89,O2
7226,674.4223099999999,3161906,11.3,674.4214828671,19,0.0008271328998716854,45,56,O4N1
7228,674.49505,32821588,134.7,674.4942538847,17,0.0007961152999769183,47,64,O2N1
7229,674.51584,4171614,15.5,674.5153832535001,12,0.00045674649993543426,44,68,O4N1
7233,674.5525200000001,6592879,25.6,674.5517687623001,11,0.0007512377000011838,45,72,O3N1
7236,674.5887,35991936,147.9,674.5881542711,10,0.00054572889996507,46,76,O2N1
7238,674.60952,2986378,10.6,674.6092836399001,5,0.00023636009984784323,43,80,O4N1
7246,675.47915,4350751,16.3,675.4782694685,17,0.0008805315000017799,47,63,O3
7249,675.53621,5383993,20.6,675.5357843461001,11,0.00042565389992432756,45,71,O4
7252,675.57286,12139338,48.7,675.5721698549,10,0.000690145099952133,46,75,O3
7255,675.6089900000001,3905371,14.4,675.6085553637,9,0.00043463630004225706,47,79,O2
7257,675.63034,19589988,79.7,675.6296847325001,4,0.000655267499951151,44,83,O4
7262,676.43759,4339930,16.2,676.4371329315001,18,0.0004570684999407604,45,58,O4N1
7264,676.47398,9083114,36.0,676.4735184403,17,0.0004615596999428817,46,62,O3N1
7266,676.51034,38843644,159.8,676.5099039491,16,0.00043605090002074576,47,66,O2N1
7267,676.53165,4712709,17.8,676.5310333179001,11,0.0006166820999169431,44,70,O4N1
7269,676.5466299999999,3755788,13.8,676.5462894579001,15,0.00034054209982059547,48,70,O1N1
7271,676.56808,3885334,14.3,676.5674188267001,10,0.000661173299931761,45,74,O3N1
7273,676.5830900000001,2290973,7.7,676.5826749667001,14,0.0004150332999870443,49,74,N1
7275,676.60406,2978598,10.5,676.6038043355001,9,0.0002556644999458513,46,78,O2N1
7276,676.6256599999999,2218288,7.4,676.6249337043001,4,0.00072629569979199,43,82,O4N1
7283,677.4580900000001,2492590,8.5,677.4575340241,17,0.0005559759000561826,46,61,O4
7292,677.55192,6227673,24.1,677.5514344105001,10,0.0004855894999309385,45,73,O4
7294,677.58824,13858537,55.8,677.5878199193,9,0.000420080699996106,46,77,O3
7296,677.62482,3483898,12.7,677.6242054281,8,0.0006145718999732708,47,81,O2
7297,677.64585,33306372,136.8,677.6453347969001,3,0.0005152030998942791,44,85,O4
7304,678.5264400000001,40548500,166.9,678.5255540135,15,0.0008859865000658829,47,68,O2N1
7307,678.56237,3684260,13.5,678.5619395223001,14,0.0004304776998651505,48,72,O1N1
7312,678.6197,3434686,12.4,678.6194543999001,8,0.0002456000999018215,46,80,O2N1
7323,679.5101,4922960,18.6,679.5095695973,15,0.0005304026999510825,47,67,O3
7327,679.56808,4951658,18.8,679.5670844749001,9,0.000995525099938277,45,75,O4
7330,679.60412,13824634,55.7,679.6034699837,8,0.0006500162999145687,46,79,O3
7334,679.66148,17820308,72.3,679.6609848613001,2,0.000495138699875497,44,87,O4
7338,680.46874,4840446,18.3,680.4684330603001,16,0.00030693969995354564,45,62,O4N1
7339,680.48379,2413188,8.2,680.4836892003001,20,0.00010079969990783866,49,62,O1N1
7341,680.5052099999999,11699214,46.8,680.5048185691,15,0.00039143089986737323,46,66,O3N1
7343,680.54166,60828700,251.3,680.5412040779,14,0.0004559220999453828,47,70,O2N1
7344,680.56284,3262503,11.7,680.5623334467001,9,0.0005065532999424249,44,74,O4N1
7346,680.5776400000001,3359278,12.1,680.5775895867001,13,5.041329995947308e-05,48,74,O1N1
7347,680.5987,3676215,13.4,680.5987189555001,8,1.8955500081574428e-05,45,78,O3N1
7356,681.48974,3786691,13.9,681.4888341529,15,0.0009058470999434576,46,65,O4
7359,681.52618,6177236,23.9,681.5252196617,14,0.0009603382999330279,47,69,O3
7362,681.58363,6885869,26.8,681.5827345393001,8,0.0008954606998941017,45,77,O4
7363,681.61994,23301628,95.1,681.6191200481001,7,0.0008199518999845168,46,81,O3
7368,682.46368,16045937,64.9,682.4629537559,20,0.0007262440999511455,48,60,O2N1
7369,682.4844099999999,5136250,19.5,682.4840831247001,15,0.00032687529983377317,45,64,O4N1
7370,682.50006,3416449,12.4,682.4993392647001,19,0.0007207352998648275,49,64,O1N1
7372,682.52122,9139082,36.2,682.5204686335001,14,0.0007513664999123648,46,68,O3N1
7374,682.55743,46419864,191.3,682.5568541423,13,0.0005758576999141951,47,72,O2N1
7375,682.57886,3147171,11.2,682.5779835111001,8,0.0008764888998484821,44,76,O4N1
7377,682.61533,2307507,7.7,682.6143690199001,7,0.0009609800998759965,45,80,O3N1
7379,682.63035,2629562,9.1,682.6296251599001,11,0.0007248400999060323,49,80,N1
7386,683.5053,3650872,13.3,683.5044842173,14,0.0008157826999877216,46,67,O4
7389,683.5417,6494536,25.2,683.5408697261,13,0.0008302738999645953,47,71,O3
7393,683.59878,10148193,40.4,683.5983846037001,7,0.00039539629995033465,45,79,O4
7394,683.63507,44683632,184.1,683.6347701125001,6,0.00029988749997755804,46,83,O3
7395,683.67042,2417280,8.2,683.6711556213,5,0.0007356213000093703,47,87,O2
7399,684.4431,5916879,22.8,684.4422183115,20,0.000881688499930533,47,58,O3N1
7401,684.47957,20288222,82.6,684.4786038203,19,0.0009661796999580474,48,62,O2N1
7402,684.5005,4924136,18.6,684.4997331891001,14,0.0007668108999041578,45,66,O4N1
7405,684.53704,7316216,28.6,684.5361186979001,13,0.0009213020999823129,46,70,O3N1
7408,684.5733299999999,30700296,125.9,684.5725042067,12,0.0008257932998958495,47,74,O2N1
7411,684.64558,2850342,10.0,684.6452752243001,10,0.00030477569987397146,49,82,N1
7425,685.5211,4480671,16.8,685.5201342817,13,0.000965718299994478,46,69,O4
7428,685.55665,7693486,30.2,685.5565197905,12,0.00013020949995734554,47,73,O3
7431,685.61485,10354375,41.2,685.6140346681001,6,0.0008153318999575276,45,81,O4
7433,685.65139,23794902,97.2,685.6504201769001,5,0.0009698230999219959,46,85,O3
7436,686.42171,3076127,10.9,686.4214828671,20,0.00022713289990861085,46,56,O4N1
7439,686.45867,8390190,33.1,686.4578683759,19,0.0008016240999495494,47,60,O3N1
7440,686.4948099999999,24786494,101.3,686.4942538847,18,0.000556115299900739,48,64,O2N1
7441,686.51613,4998727,18.9,686.5153832535001,13,0.0007467464998853757,45,68,O4N1
7444,686.55238,8931926,35.3,686.5517687623001,12,0.0006112376998999025,46,72,O3N1
7446,686.58862,52532836,216.8,686.5881542711,11,0.0004657288999396769,47,76,O2N1
7447,686.6089999999999,2187374,7.2,686.6092836399001,6,0.00028363990020352503,44,80,O4N1
7458,687.53657,5067254,19.2,687.5357843461001,12,0.0007856538999249096,46,71,O4
7468,687.70304,5284924,20.1,687.7024557501,3,0.0005842499000436874,47,91,O2
7470,688.4379,2735216,9.5,688.4371329315001,19,0.0007670684999538935,46,58,O4N1
7472,688.4735400000001,7345535,28.7,688.4735184403,18,2.1559700030593376e-05,47,62,O3N1
7473,688.51053,29809038,122.1,688.5099039491,17,0.0006260508999957892,48,66,O2N1
7474,688.53187,4090775,15.1,688.5310333179001,12,0.0008366820999299307,45,70,O4N1
7477,688.56835,5889959,22.6,688.5674188267001,11,0.0009311732999321976,46,74,O3N1
7480,688.60451,32102838,131.7,688.6038043355001,10,0.0007056644999465789,47,78,O2N1
7490,689.49374,3148583,11.2,689.4939195329,17,0.00017953290000605193,48,65,O3
7493,689.5523,4635455,17.4,689.5514344105001,11,0.0008655894998810254,46,73,O4
7496,689.58862,10617678,42.3,689.5878199193,10,0.0008000806999461929,47,77,O3
7499,689.62421,2745181,9.5,689.6242054281,9,4.5718999217569944e-06,48,81,O2
7501,689.64586,15315814,61.8,689.6453347969001,4,0.0005252030998690316,45,85,O4
7502,689.71862,3833732,14.1,689.7181058145,2,0.0005141855000374562,47,93,O2
7511,690.58345,4425448,16.5,690.5830688911001,10,0.0003811088998872947,46,76,O3N1
7526,691.51041,3879522,14.3,691.5095695973,16,0.0008404026999642156,48,67,O3
7529,691.5679,5928569,22.8,691.5670844749001,10,0.0008155250999379859,46,75,O4
7531,691.6039999999999,10680968,42.6,691.6034699837,9,0.000530016299876479,47,79,O3
7534,691.66176,26422944,108.0,691.6609848613001,3,0.000775138699850686,45,87,O4
7537,692.46808,6432229,24.9,692.4684330603001,17,0.0003530603000854171,46,62,O4N1
7538,692.50535,8778740,34.6,692.5048185691,16,0.0005314308999686546,47,66,O3N1
7540,692.54201,35254276,144.8,692.5412040779,15,0.0008059220999712124,48,70,O2N1
7541,692.56305,3256843,11.7,692.5623334467001,10,0.0007165532998669732,45,74,O4N1
7543,692.57722,2778897,9.7,692.5775895867001,14,0.00036958670011699724,49,74,O1N1
7546,692.6141299999999,3209760,11.5,692.6139750955001,13,0.00015490449982280552,50,78,N1
7564,693.61994,12318130,49.4,693.6191200481001,8,0.0008199518999845168,47,81,O3
7566,693.65635,3389889,12.2,693.6555055569,7,0.000844443099936143,48,85,O2
7572,694.4847599999999,4535050,17.0,694.4840831247001,16,0.0006768752998596028,46,64,O4N1
7573,694.49898,2369551,8.0,694.4993392647001,20,0.0003592647001369187,50,64,O1N1
7575,694.5213,9339672,37.0,694.5204686335001,15,0.0008313664999377579,47,68,O3N1
7577,694.55763,51168040,210.9,694.5568541423,14,0.0007758576999776778,48,72,O2N1
7579,694.5942299999999,2708277,9.4,694.5932396511001,13,0.0009903488997906607,49,76,O1N1
7592,695.50548,2917531,10.3,695.5044842173,15,0.0009957826999880126,47,67,O4
7595,695.5418,5548201,21.2,695.5408697261,14,0.0009302738999394933,48,71,O3
7598,695.59909,7112896,27.7,695.5983846037001,8,0.0007053962999634678,46,79,O4
7599,695.6356,19397838,78.8,695.6347701125001,7,0.0008298874998899919,47,83,O3
7601,695.70779,2248426,7.5,695.7075411301,5,0.0002488699000195993,49,91,O1
7605,696.5006400000001,4956191,18.7,696.4997331891001,15,0.0009068109000054392,46,66,O4N1
7624,697.5572599999999,6530999,25.3,697.5565197905,13,0.0007402094998951725,48,73,O3
7627,697.61472,11397068,45.5,697.6140346681001,7,0.0006853318999446856,46,81,O4
7628,697.6510900000001,39413724,162.0,697.6504201769001,6,0.000669823099997302,47,85,O3
7642,698.66112,2276188,7.6,698.6609252887001,10,0.00019471129985504376,50,84,N1
7647,699.47797,2694289,9.3,699.4782694685,19,0.00029946849997486424,49,63,O3
7651,699.53615,3384486,12.2,699.5357843461001,13,0.00036565389996212616,47,71,O4
7654,699.573,7719604,30.2,699.5721698549,12,0.0008301450999397275,48,75,O3
7658,699.63041,10195658,40.5,699.6296847325001,6,0.0007252674998881048,46,83,O4
7660,699.66702,23767768,97.0,699.6660702413001,5,0.0009497586999032137,47,87,O3
7663,700.4379700000001,2829560,9.9,700.4371329315001,20,0.0008370685000045341,47,58,O4N1
7665,700.47442,6195718,23.9,700.4735184403,19,0.0009015596999688569,48,62,O3N1
7668,700.5106,20442132,83.1,700.5099039491,18,0.000696050899932743,49,66,O2N1
7669,700.5317299999999,4404251,16.4,700.5310333179001,13,0.0006966820998286494,46,70,O4N1
7674,700.60465,47475768,195.6,700.6038043355001,11,0.0008456644999341734,48,78,O2N1
7701,702.49013,8732397,34.4,702.4891685047,18,0.0009614952999754678,48,64,O3N1
7702,702.5262,29241082,119.7,702.5255540135,17,0.0006459864999897036,49,68,O2N1
7704,702.56165,4021512,14.8,702.5619395223001,16,0.00028952230013601365,50,72,O1N1
7705,702.5835400000001,5544208,21.2,702.5830688911001,11,0.00047110890000112704,47,76,O3N1
7708,702.62022,27569948,112.8,702.6194543999001,10,0.0007656000999531898,48,80,O2N1
7709,702.64112,2274085,7.6,702.6405837687001,5,0.0005362312998613561,45,84,O4N1
