,m/z,I,S/N,em,dbe,error,C,H,Class
11684,294.14996,2998302,20.6,294.1499524679,10,7.532100028129207e-06,19,20,O2N1
11687,294.17101,1146274,6.4,294.17108183669995,5,7.183669993082731e-05,16,24,O4N1
11692,294.18627999999995,2530596,17.0,294.1863379767,9,5.7976700020390126e-05,20,24,O1N1
11696,294.22278,2201258,14.5,294.22272348549996,8,5.6514500045068417e-05,21,28,N1
11735,295.09746,1096634,6.0,295.0975825429,11,0.00012254289998736567,18,15,O4
11742,295.13396,1317696,7.7,295.1339680517,10,8.051699978750548e-06,19,19,O3
11747,295.17031000000003,2544326,17.1,295.1703535605,9,4.356049998932576e-05,20,23,O2
11753,295.19146,1433226,8.6,295.1914829293,4,2.292929997338433e-05,17,27,O4
11754,295.20676000000003,1903052,12.2,295.20673906929994,8,2.0930700088683807e-05,21,27,O1
11755,295.22781000000003,64081104,491.5,295.2278684381,3,5.8438099983959546e-05,18,31,O3
11757,295.26422,36048084,275.4,295.2642539469,2,3.394689997548994e-05,19,35,O2
11788,296.1081,2140767,13.9,296.10808765469994,15,1.2345300035576656e-05,21,14,O1N1
11792,296.14447,6057829,44.0,296.1444731635,14,3.163499968650285e-06,22,18,N1
11794,296.16553,4472169,31.8,296.1656025323,9,7.253230000969779e-05,19,22,O2N1
11797,296.20206,2535919,17.0,296.2019880411,8,7.195890003686145e-05,20,26,O1N1
11801,296.23839,1649268,10.2,296.23837354989996,7,1.6450100019937963e-05,21,30,N1
11838,297.14963,1626632,10.0,297.1496181161,9,1.1883900015163817e-05,19,21,O3
11842,297.18596,4807694,34.4,297.1860036249,8,4.362490000175967e-05,20,25,O2
11848,297.20706,1690257,10.5,297.2071329937,3,7.299369997326721e-05,17,29,O4
11849,297.22242,2109203,13.7,297.22238913369995,7,3.086630005100233e-05,21,29,O1
11851,297.2435,156282384,1195.4,297.24351850249997,2,1.8502499983696907e-05,18,33,O3
11853,297.2798,240381472,1839.9,297.2799040113,1,0.0001040112999817211,19,37,O2
11879,298.12365,3684260,25.8,298.12373771909995,14,8.77190999517552e-05,21,16,O1N1
11885,298.16008,21049002,158.9,298.1601232279,13,4.322789999378074e-05,22,20,N1
11886,298.18127999999996,2859949,19.4,298.18125259669995,8,2.7403300009609666e-05,19,24,O2N1
11889,298.21749,2745779,18.6,298.21763810549993,7,0.00014810549993171662,20,28,O1N1
11932,299.20162999999997,8048464,59.2,299.2016536893,7,2.3689300007845304e-05,20,27,O2
11933,299.22278,3860051,27.1,299.2227830581,2,3.058099991903873e-06,17,31,O4
11934,299.23802,3006037,20.6,299.23803919809995,6,1.9198099948880554e-05,21,31,O1
11937,299.25907,6422361,46.7,299.2591685669,1,9.856689996468049e-05,18,35,O3
11960,300.10294,1445470,8.6,300.1030022747,14,6.227469998520974e-05,20,14,O2N1
11967,300.13942000000003,2117604,13.8,300.13938778349996,13,3.2216500073900534e-05,21,18,O1N1
11969,300.17575,29747178,225.5,300.1757732923,12,2.3292299999866373e-05,22,22,N1
11971,300.19691,8114157,59.7,300.19690266109995,7,7.338900047670904e-06,19,26,O2N1
11973,300.23309,1269362,7.2,300.23328816989994,6,0.0001981698999315995,20,30,O1N1
12006,301.1233,1616383,9.8,301.1234033673,13,0.00010336730002791228,21,17,O2
12010,301.14446,1606082,9.8,301.1445327361,8,7.273610003721842e-05,18,21,O4
12016,301.18089,2298248,15.0,301.1809182449,7,2.8244900022400543e-05,19,25,O3
12023,301.21722,12930189,96.0,301.2173037537,6,8.375369998248061e-05,20,29,O2
12025,301.23846000000003,7265425,52.9,301.2384331225,1,2.687750003360634e-05,17,33,O4
12026,301.25372000000004,5582995,40.1,301.25368926249996,5,3.073750008297793e-05,21,33,O1
12056,302.11851,3033371,20.6,302.1186523391,13,0.00014233909996619332,20,16,O2N1
12062,302.15504,2909216,19.7,302.15503784789996,12,2.1521000235225074e-06,21,20,O1N1
12065,302.1761,1426340,8.4,302.1761672167,7,6.721669996068158e-05,18,24,O3N1
12067,302.19132,9214246,67.7,302.1914233567,11,0.00010335669998084995,22,24,N1
12071,302.23379,1738029,10.8,302.2336820943,1,0.0001079057000197281,16,32,O4N1
12112,303.16021,1496766,8.9,303.1601828005,7,2.7199499982089037e-05,18,23,O4
12115,303.17514,1124800,6.1,303.1754389405,11,0.00029894049998802075,22,23,O1
12119,303.1965,2590915,17.3,303.1965683093,6,6.830929999068758e-05,19,27,O3
12124,303.23297,11329993,83.8,303.2329538181,5,1.6181900036826846e-05,20,31,O2
12125,303.26925,10863055,80.3,303.26933932689997,4,8.932689996754561e-05,21,35,O1
12148,304.09789,1383376,8.1,304.09791689469995,13,2.6894699942658917e-05,19,14,O3N1
12150,304.11307999999997,1773906,11.0,304.11317303469997,17,9.303470000077141e-05,23,14,N1
12151,304.13422,4304470,30.3,304.1343024035,12,8.24034999595824e-05,20,18,O2N1
12155,304.1707,3526235,24.4,304.17068791229997,11,1.2087700042684446e-05,21,22,O1N1
12160,304.207,17175136,128.4,304.2070734211,10,7.342110001218316e-05,22,26,N1
12196,305.15468,1421685,8.4,305.1547034961,11,2.3496100027387e-05,21,21,O2
12200,305.17582999999996,1350008,7.8,305.1758328649,6,2.8649000114455703e-06,18,25,O4
12204,305.19095,2114043,13.6,305.1910890049,10,0.0001390049000065119,22,25,O1
12210,305.2121,3588862,24.9,305.21221837369995,5,0.00011837369993372704,19,29,O3
12213,305.24859,8079620,59.1,305.2486038825,4,1.388250001355118e-05,20,33,O2
12236,306.11354,1603851,9.7,306.11356695909996,12,2.6959099955092825e-05,19,16,O3N1
12238,306.12882,3803533,26.3,306.1288230991,16,3.099099956216378e-06,23,16,N1
12239,306.14992,3947920,27.4,306.1499524679,11,3.246789998456734e-05,20,20,O2N1
12243,306.1863,2577302,17.1,306.1863379767,10,3.7976699957198434e-05,21,24,O1N1
12254,306.2227,22111132,165.0,306.22272348549996,9,2.3485499980324676e-05,22,28,N1
12278,307.13399,1218858,6.8,307.1339680517,11,2.1948300002350152e-05,20,19,O3
12285,307.17034,3686960,25.5,307.1703535605,10,1.3560500008225063e-05,21,23,O2
12289,307.19133999999997,3188019,21.7,307.1914829293,5,0.00014292930001147397,18,27,O4
12292,307.20673999999997,2028342,12.9,307.20673906929994,9,9.307000254921149e-07,22,27,O1
12296,307.22783,4122425,28.8,307.22786843809996,4,3.843809997761127e-05,19,31,O3
12297,307.26422,17439806,129.6,307.2642539469,3,3.394689997548994e-05,20,35,O2
12323,308.09278,1313857,7.5,308.0928315147,12,5.1514699975996336e-05,18,14,O4N1
12327,308.12861000000004,1148999,6.2,308.12921702349996,11,0.000607023499924253,19,18,O3N1
12330,308.14441,22508744,168.0,308.1444731635,15,6.31634999876951e-05,23,18,N1
12332,308.16556,3766988,26.1,308.1656025323,10,4.253229997175367e-05,20,22,O2N1
12337,308.20207,1857746,11.6,308.2019880411,9,8.195890001161388e-05,21,26,O1N1
12341,308.23825,1538776,9.2,308.23837354989996,8,0.00012354989996765653,22,30,N1
12378,309.14938,1598439,9.6,309.1496181161,10,0.00023811609997892447,20,21,O3
12383,309.18602000000004,2625645,17.4,309.1860036249,9,1.637510001728515e-05,21,25,O2
12388,309.20707000000004,7975281,57.9,309.2071329937,4,6.299369994167137e-05,18,29,O4
12389,309.2224,1831283,11.4,309.22238913369995,8,1.0866300044654054e-05,22,29,O1
12391,309.24352999999996,2828918,19.0,309.24351850249997,3,1.1497499997403793e-05,19,33,O3
12395,309.27988,52364668,394.0,309.2799040113,2,2.401130001317142e-05,20,37,O2
12433,310.10831,1192959,6.6,310.1084815791,11,0.00017157909996967646,18,16,O4N1
12435,310.12372999999997,3757058,26.0,310.12373771909995,15,7.719099983205524e-06,22,16,O1N1
12439,310.14482000000004,1586821,9.6,310.14486708789997,10,4.708789992946549e-05,19,20,O3N1
12442,310.16014,8479239,61.7,310.1601232279,14,1.677210002526408e-05,23,20,N1
12448,310.18124,3794955,26.3,310.1812525967,9,1.259670000308688e-05,20,24,O2N1
12450,310.2175,2413585,15.8,310.21763810549993,8,0.0001381054999569642,21,28,O1N1
12453,310.25408999999996,1243926,7.0,310.25402361429997,7,6.638569999495303e-05,22,32,N1
12492,311.16514,1397800,8.1,311.1652681805,9,0.00012818049998486458,20,23,O3
12501,311.20161,4430510,31.1,311.2016536893,8,4.368929995735016e-05,21,27,O2
12503,311.22278,27199152,203.5,311.2227830581,3,3.058099991903873e-06,18,31,O4
12504,311.23787999999996,1738675,10.7,311.23803919809995,7,0.00015919809999331846,22,31,O1
12505,311.25912999999997,4765879,33.6,311.2591685669,2,3.856690000247909e-05,19,35,O3
12508,311.29546,395835072,2994.6,311.2955540757,1,9.407570001940257e-05,20,39,O2
12529,312.13937999999996,4384324,30.5,312.13938778349996,14,7.783499995639431e-06,22,18,O1N1
12531,312.16012,1504584,8.9,312.1605171523,9,0.00039715229996772905,19,22,O3N1
12533,312.17568,20830026,154.3,312.1757732923,13,9.329229999366362e-05,23,22,N1
12534,312.19687000000005,2885454,19.3,312.1969026611,8,3.266109996502564e-05,20,26,O2N1
12537,312.21804,1782993,11.0,312.2180320299,3,7.970100000420643e-06,17,30,O4N1
12539,312.23331,2363603,15.3,312.23328816989994,7,2.1830100081388082e-05,21,30,O1N1
12542,312.26935,1195481,6.5,312.2696736787,6,0.00032367869999916365,22,34,N1
12576,313.18077,2511597,16.4,313.1809182449,8,0.00014824490000364676,20,25,O3
12582,313.21729,4508659,31.5,313.2173037537,7,1.3753699988683366e-05,21,29,O2
12583,313.23843,92862456,696.2,313.2384331225,2,3.1225000043377804e-06,18,33,O4
12584,313.25369,3263481,22.1,313.25368926249996,6,7.375000450338121e-07,22,33,O1
12585,313.27441,1861116,11.6,313.2748186313,1,0.0004086312999902475,19,37,O3
12610,314.11852999999996,2017926,12.7,314.1186523391,14,0.00012233910001668846,21,16,O2N1
12614,314.13962000000004,1135370,6.1,314.1397817079,9,0.00016170789996294843,18,20,O4N1
12617,314.15502000000004,3294348,22.3,314.15503784789996,13,1.7847899925982347e-05,22,20,O1N1
12620,314.17599,1120272,6.0,314.1761672167,8,0.00017721669996717537,19,24,O3N1
12622,314.19137,22042770,163.4,314.1914233567,12,5.335669999340098e-05,23,24,N1
12625,314.21245,5291670,37.4,314.21255272549996,7,0.0001027254999712568,20,28,O2N1
12652,315.13892999999996,1927727,12.1,315.1390534317,13,0.00012343170004669446,22,19,O2
12657,315.1602,1159346,6.3,315.1601828005,8,1.719949995049319e-05,19,23,O4
12667,315.19653999999997,3447096,23.5,315.19656830929995,7,2.830929997799103e-05,20,27,O3
12672,315.23289,7130942,51.2,315.2329538181,6,6.381809998856625e-05,21,31,O2
12674,315.254,35473728,264.4,315.2540831869,1,8.318689998532136e-05,18,35,O4
12675,315.26932,5175109,36.5,315.26933932689997,5,1.9326899973748368e-05,22,35,O1
12694,316.11312999999996,1511121,8.9,316.11317303469997,18,4.3034700013322436e-05,24,14,N1
12696,316.13437000000005,3166677,21.4,316.1343024035,13,6.759650005960793e-05,21,18,O2N1
12700,316.15538,1254168,7.0,316.1554317723,8,5.1772300025731965e-05,18,22,O4N1
12702,316.17059,2967515,19.9,316.17068791229997,12,9.791229996380935e-05,22,22,O1N1
12707,316.20702,10279393,74.9,316.2070734211,11,5.342110000583489e-05,23,26,N1
12711,316.22827,1718757,10.5,316.22820278989997,6,6.721010004184791e-05,20,30,O2N1
12746,317.1547,1388289,7.9,317.1547034961,12,3.4961000210387283e-06,22,21,O2
12753,317.19101,1280520,7.1,317.1910890049,11,7.900489998746707e-05,23,25,O1
12757,317.21225,2634635,17.3,317.21221837369995,6,3.162630002861988e-05,20,29,O3
12761,317.24854,9655953,69.7,317.2486038825,5,6.388250000100015e-05,21,33,O2
12762,317.28501,13758104,100.4,317.2849893913,4,2.060870002651427e-05,22,37,O1
12781,318.11342,1236774,6.8,318.11356695909996,13,0.00014695909993633904,20,16,O3N1
12783,318.12883999999997,3138344,21.0,318.1288230991,17,1.6900899993288476e-05,24,16,N1
12785,318.14996,4475180,31.0,318.1499524679,12,7.532100028129207e-06,21,20,O2N1
12790,318.18611,1827314,11.2,318.1863379767,11,0.00022797669998908532,22,24,O1N1
12794,318.2227,16499513,120.9,318.22272348549996,10,2.3485499980324676e-05,23,28,N1
12833,319.13436,3598807,24.5,319.1339680517,12,0.0003919483000345281,21,19,O3
12838,319.17034,1769437,10.8,319.1703535605,11,1.3560500008225063e-05,22,23,O2
12841,319.19112,1292769,7.2,319.1914829293,6,0.00036292929996761814,19,27,O4
12845,319.20653,1973732,12.3,319.20673906929994,10,0.00020906929995589962,23,27,O1
12849,319.22782,3071208,20.5,319.22786843809996,5,4.84380999523637e-05,20,31,O3
12853,319.26412999999997,7497710,53.6,319.2642539469,4,0.00012394690003247888,21,35,O2
12871,320.12913,1300103,7.3,320.12921702349996,12,8.702349998657155e-05,20,18,O3N1
12873,320.14437000000004,6971529,49.7,320.1444731635,16,0.00010316349994354823,24,18,N1
12874,320.16555,3871629,26.5,320.1656025323,11,5.253230000334952e-05,21,22,O2N1
12880,320.20194,2788756,18.4,320.2019880411,10,4.804110000122819e-05,22,26,O1N1
12888,320.23828,18803866,138.1,320.23837354989996,9,9.354989998655583e-05,23,30,N1
12927,321.18606,2429252,15.7,321.1860036249,10,5.6375099973138276e-05,22,25,O2
12931,321.20709,2065224,13.0,321.2071329937,5,4.299369999216651e-05,19,29,O4
12934,321.22239,1551306,9.2,321.22238913369995,9,8.663000699016266e-07,23,29,O1
12938,321.24341,3244110,21.8,321.24351850249997,4,0.00010850249998384243,20,33,O3
12940,321.27992,13929813,101.7,321.2799040113,3,1.5988699999525124e-05,21,37,O2
12957,322.10843,1608044,9.6,322.1084815791,12,5.1579099988430244e-05,19,16,O4N1
12960,322.12366000000003,1398127,8.0,322.12373771909995,16,7.771909992015935e-05,23,16,O1N1
12965,322.16012,17376758,127.4,322.1601232279,15,3.2278999810841924e-06,24,20,N1
12966,322.18122999999997,4370937,30.2,322.1812525967,10,2.2596700034682726e-05,21,24,O2N1
12971,322.21733,1780864,10.9,322.21763810549993,9,0.0003081054999256594,22,28,O1N1
12973,322.23841,1241732,6.8,322.23876747429995,4,0.0003574742999603586,19,32,O3N1
13009,323.16517999999996,1580848,9.3,323.1652681805,10,8.818050002901145e-05,21,23,O3
13014,323.20169,2549430,16.5,323.2016536893,9,3.6310700011199515e-05,22,27,O2
13017,323.22272000000004,6281915,44.1,323.2227830581,4,6.305809995410527e-05,19,31,O4
13018,323.23798,2285245,14.5,323.23803919809995,8,5.91980999615771e-05,23,31,O1
13021,323.25915,3657409,24.7,323.2591685669,3,1.8566899996130815e-05,20,35,O3
13022,323.29556,29331144,214.9,323.2955540757,2,5.92430001233879e-06,21,39,O2
13046,324.13931,4079463,27.8,324.13938778349996,15,7.778349993259326e-05,23,18,O1N1
13050,324.1604,1462763,8.4,324.1605171523,10,0.00011715229999254007,20,22,O3N1
13052,324.1757,10201966,73.2,324.1757732923,14,7.329229998731535e-05,24,22,N1
13054,324.19695,4365682,29.9,324.1969026611,9,4.733890000352403e-05,21,26,O2N1
13056,324.21794,1140982,6.0,324.2180320299,4,9.20298999744773e-05,18,30,O4N1
13058,324.2331,1808889,11.0,324.23328816989994,8,0.00018816989995684708,22,30,O1N1
13062,324.26964,1647232,9.8,324.2696736787,7,3.3678699992378824e-05,23,34,N1
13093,325.18082000000004,17848368,129.8,325.1809182449,9,9.824489995935437e-05,21,25,O3
13097,325.19601,1151410,6.1,325.1961743849,13,0.00016438490001746686,25,25,
13101,325.21735,5136951,35.6,325.2173037537,8,4.6246300030361454e-05,22,29,O2
13104,325.23848,3088954,20.5,325.2384331225,3,4.687749998311119e-05,19,33,O4
13105,325.25365,2228541,14.1,325.25368926249996,7,3.9262499967662734e-05,23,33,O1
13107,325.27475,5371970,37.4,325.2748186313,2,6.86312999960137e-05,20,37,O3
13108,325.31115,246775888,1826.4,325.3112041401,1,5.4140100019139936e-05,21,41,O2
13123,326.11837,1721575,10.3,326.1186523391,15,0.0002823390999537878,22,16,O2N1
13126,326.15505,4403950,30.2,326.15503784789996,14,1.2152100055118353e-05,23,20,O1N1
13130,326.19139,19871990,144.8,326.1914233567,13,3.335669998705271e-05,24,24,N1
13133,326.21242,2876921,18.9,326.21255272549996,8,0.0001327254999523575,21,28,O2N1
13137,326.23354,3110398,20.6,326.2336820943,3,0.00014209429997436018,18,32,O4N1
13140,326.24896,3550977,23.9,326.24893823429994,7,2.1765700068954175e-05,22,32,O1N1
13144,326.28526,1629192,9.6,326.2853237431,6,6.374309998591343e-05,23,36,N1
13169,327.17536,1762234,10.6,327.1754389405,13,7.894049997503316e-05,24,23,O1
13174,327.19612,1280958,7.1,327.19656830929995,8,0.0004483092999407745,21,27,O3
13182,327.23292999999995,5227461,36.3,327.2329538181,7,2.381810003271312e-05,22,31,O2
13183,327.25397000000004,7669706,54.4,327.2540831869,2,0.00011318689996642206,19,35,O4
13185,327.26919,3763661,25.5,327.26933932689997,6,0.00014932689998659043,23,35,O1
13186,327.29044,1919185,11.8,327.2904686957,1,2.8695699995751056e-05,20,39,O3
13204,328.13434,2118525,13.3,328.1343024035,14,3.7596500021663815e-05,22,18,O2N1
13206,328.15553,1133953,6.0,328.1554317723,9,9.822769999345837e-05,19,22,O4N1
13210,328.17067000000003,3711108,25.1,328.17068791229997,13,1.7912299938416254e-05,23,22,O1N1
13213,328.19172000000003,1691273,10.1,328.1918172811,8,9.728109995421619e-05,20,26,O3N1
13215,328.207,18119308,131.8,328.2070734211,12,7.342110001218316e-05,24,26,N1
13218,328.22812999999996,6007952,42.1,328.22820278989997,7,7.278990000259e-05,21,30,O2N1
13220,328.24935,2770069,18.1,328.2493321587,2,1.7841300007148675e-05,18,34,O4N1
13222,328.26459,1286168,7.1,328.26458829869995,6,1.7013000501719944e-06,22,34,O1N1
13246,329.15469,1513297,8.7,329.1547034961,13,1.3496099995791155e-05,23,21,O2
13251,329.17573,1817685,10.9,329.17583286490003,8,0.00010286490004318694,20,25,O4
13260,329.2122,2654301,17.1,329.21221837369995,7,1.8373699958829093e-05,21,29,O3
13265,329.2486,9721700,68.9,329.2486038825,6,3.882499981955334e-06,22,33,O2
13267,329.26967,7380841,51.7,329.2697332513,1,6.3251299991407e-05,19,37,O4
13268,329.2849,5899628,40.9,329.2849893913,5,8.939129997997952e-05,23,37,O1
13281,330.12874,2867743,18.6,330.1288230991,18,8.309909998160947e-05,25,16,N1
13282,330.14987,3398180,22.5,330.1499524679,13,8.246789997201631e-05,22,20,O2N1
13286,330.17103,1396904,7.8,330.17108183669995,8,5.1836699981322454e-05,19,24,O4N1
13288,330.18627000000004,1578731,9.2,330.1863379767,12,6.797669993829913e-05,23,24,O1N1
13292,330.20734,1207728,6.4,330.20746734549994,7,0.0001273454999477508,20,28,O3N1
13296,330.22267,9130035,64.6,330.22272348549996,11,5.3485499961425376e-05,24,28,N1
13299,330.24388999999996,1787320,10.7,330.2438528543,6,3.714569999146988e-05,21,32,O2N1
13301,330.26496000000003,2928188,19.1,330.2649822231,1,2.222309996113836e-05,18,36,O4N1
13303,330.28042,1154879,6.1,330.28023836309995,5,0.00018163690003802913,22,36,O1N1
13322,331.14957000000004,3000059,19.6,331.1492241917,17,0.0003458083000396073,26,19,
13327,331.17001,1339136,7.4,331.1703535605,12,0.00034356050002770644,23,23,O2
13335,331.19133999999997,1596676,9.3,331.1914829293,7,0.00014292930001147397,20,27,O4
13339,331.20673,1301256,7.1,331.20673906929994,11,9.069299949260312e-06,24,27,O1
13342,331.22778,2603276,16.7,331.22786843809996,6,8.843809996506025e-05,21,31,O3
13346,331.26428,15467796,111.1,331.2642539469,5,2.605309998671146e-05,22,35,O2
13349,331.30062000000004,16229660,116.7,331.3006394557,4,1.9455699941772764e-05,23,39,O1
13367,332.1291,1221075,6.5,332.12921702349996,13,0.00011702349996767225,21,18,O3N1
13369,332.14448,5871574,40.7,332.1444731635,17,6.836500006102142e-06,25,18,N1
13372,332.1656,3535835,23.5,332.1656025323,12,2.532300015900546e-06,22,22,O2N1
13376,332.20183,2322019,14.6,332.2019880411,11,0.00015804110000772198,23,26,O1N1
13381,332.22299,1219559,6.5,332.22311740989994,6,0.0001274098999601847,20,30,O3N1
13386,332.23835,14349803,102.9,332.23837354989996,10,2.3549899935915164e-05,24,30,N1
13415,333.18591000000004,2055871,12.7,333.1860036249,11,9.362489998920864e-05,23,25,O2
13420,333.20679,1980868,12.1,333.2071329937,6,0.00034299369997370377,20,29,O4
13424,333.2222,1511879,8.7,333.22238913369995,10,0.00018913369996198526,24,29,O1
13429,333.24352999999996,3659980,24.4,333.24351850249997,5,1.1497499997403793e-05,21,33,O3
13433,333.27985,6253268,43.5,333.2799040113,4,5.401129999427212e-05,22,37,O2
13447,334.1237,1560212,9.0,334.12373771909995,17,3.7719099964306224e-05,24,16,O1N1
13449,334.1448,2256537,14.1,334.14486708789997,12,6.708789999265719e-05,21,20,O3N1
13451,334.16015,9438109,66.8,334.1601232279,16,2.6772100000016508e-05,25,20,N1
