,m/z,I,S/N,em,dbe,error,C,H,Class
5473,510.33675999999997,46256136,268.0,510.3377532407,15,0.0009932407000405874,35,44,O2N1
5477,510.39466,1961491,9.3,510.39526811829995,9,0.0006081182999650991,33,52,O3N1
5494,511.37834000000004,6025433,33.0,511.3792837021,9,0.0009437020999598644,33,51,O4
5495,511.41481,1846240,8.6,511.4156692109,8,0.0008592108999891934,34,55,O3
5497,511.47220999999996,49107180,284.6,511.4731840885,2,0.0009740885000155686,32,63,O4
5504,512.2954,1636242,7.4,512.2958884275,20,0.0004884275000449634,37,38,O1N1
5532,515.35207,17361920,99.2,515.3530689533001,13,0.0009989533000407391,35,47,O3
5536,515.44606,1750036,8.0,515.4469693397001,6,0.000909339700115197,34,59,O3
5540,516.25342,2228410,10.8,516.2544175387001,20,0.0009975387000622504,35,34,O3N1
5543,516.3473700000001,4065997,21.6,516.3483179251001,13,0.0009479251000357181,34,46,O3N1
5567,518.26938,2372187,11.7,518.2700676031001,19,0.0006876031001183947,35,36,O3N1
5568,518.30575,1874275,8.8,518.3064531119,18,0.0007031119000657782,36,40,O2N1
5570,518.36302,4316783,23.0,518.3639679895,12,0.0009479894999913085,34,48,O3N1
5601,521.5294200000001,2540296,12.6,521.5303050417,2,0.0008850416999166555,35,69,O2
5605,522.26416,1565091,6.9,522.2649822231001,18,0.0008222231001582259,34,36,O4N1
5610,522.39437,1801151,8.3,522.3952681183,10,0.0008981183000287274,34,52,O3N1
5637,524.27973,1637713,7.3,524.2806322875001,17,0.0009022875001392094,34,38,O4N1
5671,527.31574,3835873,19.9,527.3166834445001,15,0.0009434445000806591,35,43,O4
5696,530.3054599999999,1865328,8.6,530.3064531119,19,0.0009931119001294064,37,40,O2N1
5705,531.2539400000001,7950658,43.6,531.2540831869001,20,0.00014318690000436618,36,35,O4
5721,532.28484,1573543,6.9,532.2857176675001,19,0.0008776675000490286,36,38,O3N1
5733,533.36272,2318104,11.2,533.3636336377,12,0.0009136377000231732,35,49,O4
5774,536.3160799999999,1895089,8.7,536.3170177963001,17,0.0009377963001497847,36,42,O3N1
5848,542.3057,1716882,7.6,542.3064531119,20,0.0007531119000532271,38,40,O2N1
5867,544.3211200000001,2837224,14.0,544.3221031763001,19,0.0009831762999965576,38,42,O2N1
6014,554.3268,1827354,8.2,554.3275824807001,16,0.0007824807000815781,36,44,O4N1
6084,560.31602,1764760,7.7,560.3170177963001,19,0.000997796300111986,38,42,O3N1
6117,562.42561,1843587,8.2,562.4265682471001,11,0.0009582471001294834,37,56,O3N1
6199,568.43805,3330278,16.5,568.4371329315001,9,0.0009170684999162404,36,58,O4N1
6205,569.36264,4132791,21.0,569.3636336377,15,0.0009936376999348795,38,49,O4
6262,574.2953,2206717,10.2,574.2962823519001,20,0.000982351900120193,38,40,O4N1
6263,574.33186,1673221,7.2,574.3326678607001,19,0.0008078607000925331,39,44,O3N1
6291,576.40485,2479557,11.6,576.4058328027,12,0.0009828027000367001,37,54,O4N1
6399,586.42567,1595335,6.7,586.4265682471,13,0.0008982471000535952,39,56,O3N1
6412,587.44602,1655691,7.0,587.4469693397,12,0.0009493397000142068,40,59,O3
6494,595.3783900000001,1896478,8.4,595.3792837021001,16,0.0008937021000292589,40,51,O4
6546,599.35384,1589410,6.7,599.3530689533001,20,0.0007710466999242271,42,47,O3
6553,599.446,1784496,7.8,599.4469693397,13,0.0009693396999637116,41,59,O3
6559,600.34742,1638714,7.0,600.3483179251001,20,0.0008979251000482691,41,46,O3N1
6686,613.36967,8721847,46.5,613.3687190177001,20,0.0009509822999689277,43,49,O3
6692,613.44235,2149823,9.8,613.4414900353,18,0.0008599646999982724,45,57,O1
6716,615.38487,3307135,16.5,615.3843690821001,19,0.0005009178998989228,43,51,O3
6742,617.4731099999999,2584128,12.4,617.4727901641,16,0.00031983589985884464,45,61,O1
6763,619.48781,1768171,7.8,619.4884402285,15,0.00063022850008565,45,63,O1
6782,621.3940200000001,2024066,9.3,621.3949337665001,17,0.000913766500048041,42,53,O4
6897,629.45669,1624198,7.0,629.4575340241,13,0.000844024100047136,42,61,O4
7020,641.51,1633366,7.2,641.5091756729,17,0.0008243270999628294,48,65,
7125,652.4885,1722124,7.7,652.4887745803001,19,0.0002745803000152591,48,62,N1
7154,655.52545,1923874,8.8,655.5248257373,17,0.0006242626999437562,49,67,
7182,659.4103200000001,2267952,10.8,659.4105838309001,19,0.00026383090005310805,45,55,O4
7262,669.4314400000001,8497445,47.2,669.4313192753,20,0.00012072470008206437,47,57,O3
7326,677.49342,33241358,191.4,677.4939195329,16,0.0004995328999939375,47,65,O3
7327,677.50902,2106638,10.0,677.5091756729,20,0.0001556729000640189,51,65,
7377,685.42635,3115778,15.9,685.4262338953,20,0.00011610469994138839,47,57,O4
7437,697.49982,1752810,8.0,697.4990049129,19,0.0008150871000225379,50,65,O2
7500,709.57143,1740951,7.9,709.5717759305,18,0.000345930500088798,53,73,
7532,715.47258,11495494,66.1,715.4731840885,19,0.0006040885000402341,49,63,O4
7634,735.5869,2523384,12.7,735.5874259949001,19,0.0005259949000446795,55,75,
7642,737.6026,2273179,11.2,737.6030760593001,18,0.00047605930001282104,55,77,
7796,790.5772400000001,3483788,19.2,790.5779835111001,17,0.0007435111000404504,53,76,O4N1
