,m/z,I,S/N,em,dbe,error,C,H,Class
15460,383.31666,2490761,13.2,383.31668344450003,2,2.344450001601217e-05,23,43,O4
15461,383.33193,6609808,38.7,383.3319395845,6,9.584499991888151e-06,27,43,O1
15464,383.3532,2993560,16.3,383.35306895329995,1,0.00013104670006214292,24,47,O3
15470,384.12417999999997,2675658,14.4,384.1241316435,16,4.8356499974033795e-05,24,18,O4N1
15477,384.16045,8671448,51.4,384.1605171523,15,6.715229994824767e-05,25,22,O3N1
15479,384.17574,61606112,378.7,384.1757732923,19,3.32922999746188e-05,29,22,N1
15481,384.19696,14186727,85.5,384.1969026611,14,5.733889997827646e-05,26,26,O2N1
15485,384.21816,2019567,10.3,384.2180320299,9,0.00012797010003851028,23,30,O4N1
15487,384.23346000000004,18602230,112.8,384.23328816989994,13,0.00017183010010057842,27,30,O1N1
15495,384.26974,71272704,438.5,384.2696736787,12,6.632130003936254e-05,28,34,N1
15497,384.29075,3722508,20.8,384.2908030475,7,5.304749998913394e-05,25,38,O2N1
15500,384.32715,1584666,7.6,384.3271885563,6,3.855629995541676e-05,26,42,O1N1
15515,385.14453,2254942,11.7,385.1445327361,15,2.7361000434211746e-06,25,21,O4
15518,385.1597,2491108,13.2,385.1597888761,19,8.88760999941951e-05,29,21,O1
15525,385.18087,4209516,23.8,385.1809182449,14,4.82448999719054e-05,26,25,O3
15533,385.21741000000003,9043578,53.7,385.2173037537,13,0.00010624630004940627,27,29,O2
15538,385.23854,2435971,12.9,385.2384331225,8,0.00010687750000215601,24,33,O4
15542,385.25389,7377545,43.4,385.25368926249996,12,0.00020073750005167312,28,33,O1
15549,385.31112,2689184,14.4,385.3112041401,6,8.414010000024064e-05,26,41,O2
15550,385.34754,15003310,90.6,385.3475896489,5,4.9648900017018605e-05,27,45,O1
15562,386.13992,3833318,21.5,386.1397817079,15,0.00013829210001858883,24,20,O4N1
15566,386.15514,12002284,72.0,386.15503784789996,19,0.00010215210005526387,28,20,O1N1
15570,386.1762,7690228,45.3,386.1761672167,14,3.2783300014216366e-05,25,24,O3N1
15572,386.19138,94227448,580.4,386.1914233567,18,4.335670001864855e-05,29,24,N1
15573,386.2125,16452610,99.5,386.21255272549996,13,5.272549998380782e-05,26,28,O2N1
15579,386.24894,6360593,37.1,386.24893823429994,12,1.7657000626059016e-06,27,32,O1N1
15586,386.28546,25795616,157.3,386.2853237431,11,0.00013625690002072588,28,36,N1
15587,386.30664,3390504,18.8,386.3064531119,6,0.000186888100017768,25,40,O2N1
15588,386.34289,1539894,7.2,386.3428386207,5,5.137930003229485e-05,26,44,O1N1
15596,387.13909,2170478,11.0,387.1390534317,19,3.6568300004091725e-05,28,19,O2
15601,387.16035,2539638,13.3,387.1601828005,14,0.00016719949996968353,25,23,O4
15604,387.17562000000004,3616124,19.9,387.1754389405,18,0.00018105950005065097,29,23,O1
15609,387.19666,4440965,24.9,387.19656830929995,13,9.16907000600986e-05,26,27,O3
15614,387.23299,5406099,30.7,387.2329538181,12,3.61818999863317e-05,27,31,O2
15619,387.25408,2163867,11.0,387.2540831869,7,3.1869000167716877e-06,24,35,O4
15621,387.26935,6732193,38.8,387.26933932689997,11,1.0673100007352332e-05,28,35,O1
15625,387.29031000000003,4857001,27.4,387.2904686957,6,0.0001586956999517497,25,39,O3
15627,387.32694,4334008,24.2,387.3268542045,5,8.579549995602065e-05,26,43,O2
15628,387.36336,50015684,302.3,387.36323971329995,4,0.00012028670005292952,27,47,O1
15641,388.1342,4534003,25.4,388.1343024035,19,0.00010240349996593068,27,18,O2N1
15644,388.15528,3313147,18.0,388.1554317723,14,0.0001517723000006299,24,22,O4N1
15646,388.1707,20256512,121.2,388.17068791229997,18,1.2087700042684446e-05,28,22,O1N1
15649,388.19194,7543561,43.8,388.1918172811,13,0.00012271890000192798,25,26,O3N1
15652,388.2072,92024592,558.1,388.2070734211,17,0.00012657889999445615,29,26,N1
15653,388.22832999999997,15845143,94.3,388.22820278989997,12,0.0001272101000040493,26,30,O2N1
15655,388.26461,5562662,31.7,388.26458829869995,11,2.1701300056520267e-05,27,34,O1N1
15659,388.2856,1737774,8.4,388.28571766749997,6,0.00011766749997832449,24,38,O3N1
15661,388.30086,37101364,223.7,388.3009738075,10,0.00011380749998579631,28,38,N1
15673,389.15448,2329215,12.0,389.1547034961,18,0.0002234961000340263,28,21,O2
15679,389.17565,2177415,11.1,389.17583286490003,13,0.0001828649000117366,25,25,O4
15682,389.19091000000003,5788301,33.1,389.1910890049,17,0.00017900489996236502,29,25,O1
15687,389.21222,3824277,21.1,389.21221837369995,12,1.6263000475191802e-06,26,29,O3
15693,389.24877999999995,3614884,19.8,389.2486038825,11,0.00017611749996149229,27,33,O2
15698,389.26982000000004,2353836,12.2,389.2697332513,6,8.674870002778334e-05,24,37,O4
15700,389.28514,6888626,39.8,389.2849893913,10,0.00015060870003935634,28,37,O1
15704,389.30625,7063738,40.8,389.3061187601,5,0.0001312398999857578,25,41,O3
15706,389.34227999999996,2240200,11.5,389.34250426890003,4,0.00022426890006954636,26,45,O2
15711,390.11365,1812210,8.9,390.11356695909996,19,8.304090005140097e-05,26,16,O3N1
15717,390.15009,8460800,49.3,390.1499524679,18,0.00013753209998412785,27,20,O2N1
15720,390.17124,3520520,19.3,390.1710818367,13,0.00015816330000006928,24,24,O4N1
15723,390.18647999999996,26722830,160.5,390.1863379767,17,0.00014202329998624919,28,24,O1N1
15727,390.20742,6800918,39.2,390.20746734549994,12,4.73454999223577e-05,25,28,O3N1
15731,390.22265,67809816,410.7,390.22272348549996,16,7.348549996777365e-05,29,28,N1
15733,390.24374,9143844,53.5,390.2438528543,11,0.00011285429997087704,26,32,O2N1
15738,390.28022000000004,4856882,27.4,390.28023836309995,10,1.8363099911766767e-05,27,36,O1N1
15742,390.31675,63369792,383.6,390.3166238719,9,0.00012612810002110564,28,40,N1
15752,391.13382,2272890,11.7,391.1339680517,18,0.00014805169996634504,27,19,O3
15761,391.17033,5122440,29.0,391.1703535605,17,2.356050003982091e-05,28,23,O2
15769,391.20687999999996,6929302,40.0,391.20673906929994,16,0.0001409307000130866,29,27,O1
15777,391.26431,5299116,30.1,391.2642539469,10,5.605310002465558e-05,27,35,O2
15781,391.28538,2375604,12.3,391.2853833157,5,3.315700041639502e-06,24,39,O4
15784,391.30054,9763769,57.3,391.3006394557,9,9.945569996716586e-05,28,39,O1
15787,391.32167999999996,9734081,57.1,391.3217688245,4,8.882450003966369e-05,25,43,O3
15789,391.35818,3734736,20.6,391.3581543333,3,2.5666700025794853e-05,26,47,O2
15795,392.12945,2340086,12.1,392.12921702349996,18,0.0002329765000581574,26,18,O3N1
15801,392.16569,12672259,75.0,392.1656025323,17,8.746769998424497e-05,27,22,O2N1
15805,392.18664,3122700,16.8,392.1867319011,12,9.190110000645291e-05,24,26,O4N1
15808,392.20192000000003,19330322,115.5,392.2019880411,16,6.804109995073304e-05,28,26,O1N1
15813,392.22301,4577561,25.7,392.22311740989994,11,0.00010740989995383643,25,30,O3N1
15816,392.23828,67941664,411.5,392.23837354989996,15,9.354989998655583e-05,29,30,N1
15817,392.2595,8999207,52.6,392.2595029187,10,2.9186999768171518e-06,26,34,O2N1
15822,392.29595,3441461,18.8,392.29588842749996,9,6.1572500044349e-05,27,38,O1N1
15825,392.31715,1390653,6.3,392.3170177963,4,0.0001322037000477394,24,42,O3N1
15828,392.33242,2350915,12.1,392.3322739363,8,0.00014606370001502,28,42,N1
15842,393.14949,4022905,22.3,393.1496181161,17,0.00012811609997243067,27,21,O3
15847,393.18608,6235783,35.8,393.1860036249,16,7.637509997948655e-05,28,25,O2
15853,393.2073,2160782,11.0,393.2071329937,11,0.00016700629998922523,25,29,O4
15857,393.22247999999996,7284372,42.2,393.22238913369995,15,9.086630001320373e-05,29,29,O1
15864,393.27974,6402730,36.8,393.2799040113,9,0.00016401130000076591,27,37,O2
15868,393.31613,8736439,51.0,393.3162895201,8,0.00015952009999864458,28,41,O1
15870,393.33734,1751487,8.5,393.3374188889,3,7.888890002050175e-05,25,45,O3
15871,393.37399,8217293,47.8,393.3738043977,2,0.0001856023000073037,26,49,O2
15884,394.14498,4914672,27.7,394.14486708789997,17,0.00011291210000763385,26,20,O3N1
15888,394.18126,14350333,85.2,394.1812525967,16,7.403300003261393e-06,27,24,O2N1
15893,394.20216,2996229,16.1,394.20238196549997,11,0.00022196549997488546,24,28,O4N1
15896,394.21754,15675403,93.3,394.21763810549993,15,9.810549994426765e-05,28,28,O1N1
15900,394.23879,3367955,18.3,394.23876747429995,10,2.252570004657173e-05,25,32,O3N1
15902,394.25401,62502936,378.4,394.25402361429997,14,1.3614299973596644e-05,29,32,N1
15903,394.27518,12509216,74.0,394.2751529831,9,2.701689999184964e-05,26,36,O2N1
15907,394.29627,2093224,10.6,394.2962823519,4,1.2351900011253747e-05,23,40,O4N1
15908,394.3117,1599790,7.6,394.31153849189997,8,0.00016150810000681304,27,40,O1N1
15910,394.3479,3119164,16.8,394.3479240007,7,2.4000700022952515e-05,28,44,N1
15928,395.16541,2606957,13.5,395.1652681805,16,0.00014181950001557198,27,23,O3
15934,395.20182,5680507,32.1,395.2016536893,15,0.00016631070002404158,28,27,O2
15939,395.22296,2396546,12.3,395.2227830581,10,0.00017694190000838717,25,31,O4
15943,395.23816,6341000,36.0,395.23803919809995,14,0.00012080190003871394,29,31,O1
15949,395.2593,3613584,19.6,395.2591685669,9,0.00013143310002305952,26,35,O3
15952,395.27477000000005,2950550,15.6,395.2744247069,13,0.00034529310005382285,30,35,
15955,395.29547,6065053,34.4,395.2955540757,8,8.407569998780673e-05,27,39,O2
15958,395.31647999999996,1423397,6.4,395.31668344450003,3,0.00020344450007314663,24,43,O4
15959,395.33198,3686827,20.0,395.3319395845,7,4.041549999556082e-05,28,43,O1
15963,395.38957999999997,17662400,104.2,395.3894544621,1,0.00012553789997582498,26,51,O2
15969,396.12424,1926864,9.4,396.1241316435,17,0.00010835649999307861,25,18,O4N1
15977,396.16066,6194910,35.2,396.1605171523,16,0.00014284770003314406,26,22,O3N1
15983,396.19696,14041835,82.4,396.1969026611,15,5.733889997827646e-05,27,26,O2N1
15988,396.21794,3245299,17.4,396.2180320299,10,9.20298999744773e-05,24,30,O4N1
15992,396.23322,17455864,103.0,396.23328816989994,14,6.816989991875744e-05,28,30,O1N1
15997,396.25436,2281217,11.6,396.25441753869995,9,5.753869993441185e-05,25,34,O3N1
15999,396.2696,51346184,307.1,396.2696736787,13,7.367869994823195e-05,29,34,N1
16001,396.29085,2595598,13.5,396.2908030475,8,4.695249998576401e-05,26,38,O2N1
16003,396.31211,4091158,22.5,396.3119324163,3,0.00017758370000819923,23,42,O4N1
16004,396.32715,1663259,7.9,396.3271885563,7,3.855629995541676e-05,27,42,O1N1
16006,396.3637,7428905,42.6,396.3635740651,6,0.00012593489998380392,28,46,N1
16020,397.14412999999996,2016584,10.0,397.1445327361,16,0.0004027361000566998,26,21,O4
16039,397.21738,5711971,32.2,397.2173037537,14,7.624630001146215e-05,28,29,O2
16047,397.2387,2057578,10.2,397.2384331225,9,0.0002668774999960988,25,33,O4
16052,397.25376,6169712,35.0,397.25368926249996,13,7.073750003883106e-05,29,33,O1
16057,397.27494,3471736,18.7,397.2748186313,8,0.00012136870003587319,26,37,O3
16062,397.31129,3842181,21.0,397.3112041401,7,8.585989996845456e-05,27,41,O2
16064,397.3324,4010125,22.0,397.33233350890004,2,6.649109997169944e-05,24,45,O4
16065,397.34758999999997,7140498,40.8,397.3475896489,6,3.5109997043036856e-07,28,45,O1
16068,397.36858,1711770,8.1,397.36871901769996,1,0.00013901769995072755,25,49,O3
16073,398.13982000000004,2710963,14.2,398.1397817079,16,3.829210004369088e-05,25,20,O4N1
16080,398.17615,8631744,49.8,398.1761672167,15,1.7216699973232608e-05,26,24,O3N1
16083,398.19152,64970180,389.2,398.1914233567,19,9.664330002578936e-05,30,24,N1
16085,398.2127,13960653,81.9,398.21255272549996,14,0.0001472745000228315,27,28,O2N1
16088,398.23382999999995,1990869,9.8,398.2336820943,9,0.00014790569997558123,24,32,O4N1
16090,398.24902000000003,15590874,91.7,398.24893823429994,13,8.1765700087999e-05,28,32,O1N1
16096,398.27013999999997,1631970,7.7,398.27006760309996,8,7.239690000915289e-05,25,36,O3N1
16098,398.28528,61562344,368.7,398.2853237431,12,4.374309997956516e-05,29,36,N1
16099,398.30638,3534831,19.1,398.3064531119,7,7.311190000791612e-05,26,40,O2N1
16103,398.34274,1472764,6.7,398.3428386207,6,9.862069998689549e-05,27,44,O1N1
16117,399.16036,2485028,12.8,399.1601828005,15,0.00017719950000127938,26,23,O4
16120,399.17544,3325225,17.9,399.1754389405,19,1.0594999935165106e-06,30,23,O1
16130,399.23295,7987006,45.9,399.2329538181,13,3.818099969521427e-06,28,31,O2
16136,399.25383999999997,1648133,7.8,399.2540831869,8,0.00024318690003610755,25,35,O4
16139,399.26936,8123211,46.8,399.26933932689997,12,2.0673100038948178e-05,29,35,O1
16145,399.3267,2570080,13.3,399.3268542045,6,0.0001542045000064718,27,43,O2
16147,399.36335,16433005,96.8,399.36323971329995,5,0.00011028670007817709,28,47,O1
16161,400.1555,3695240,20.1,400.1554317723,15,6.822770001235767e-05,25,22,O4N1
16164,400.17073999999997,14680206,86.3,400.17068791229997,19,5.208769999853757e-05,29,22,O1N1
16168,400.19178999999997,5664917,32.0,400.1918172811,14,2.728110001726236e-05,26,26,O3N1
16170,400.20704,68239512,408.9,400.2070734211,18,3.3421099999486614e-05,30,26,N1
16174,400.22818,11961506,69.9,400.22820278989997,13,2.278989995829761e-05,27,30,O2N1
16181,400.26462999999995,5550255,31.3,400.26458829869995,12,4.170130000602512e-05,28,34,O1N1
16188,400.30106,23425212,138.9,400.3009738075,11,8.6192500020843e-05,29,38,N1
16189,400.3222,4579012,25.4,400.3221031763,6,9.682370000518858e-05,26,42,O2N1
16200,401.15475,2426347,12.4,401.1547034961,19,4.6503899966410245e-05,29,21,O2
16205,401.17569,2219635,11.2,401.17583286490003,14,0.00014286490005588348,26,25,O4
16208,401.19109,4351480,24.0,401.1910890049,18,9.950999810826033e-07,30,25,O1
16214,401.21232000000003,3595008,19.5,401.21221837369995,13,0.00010162630007926055,27,29,O3
16218,401.24866000000003,4722188,26.3,401.2486038825,12,5.6117500037089485e-05,28,33,O2
16223,401.26954,2129428,10.7,401.2697332513,7,0.00019325130000424906,25,37,O4
16226,401.2851,5462553,30.7,401.2849893913,11,0.00011060870002665979,29,37,O1
16230,401.30621,4790817,26.7,401.3061187601,6,9.123990002990467e-05,26,41,O3
16232,401.34252999999995,4448814,24.6,401.34250426890003,5,2.5731099924541923e-05,27,45,O2
16234,401.37886000000003,48038460,287.2,401.37888977769995,4,2.977769992185131e-05,28,49,O1
16248,402.15,6069066,34.4,402.1499524679,19,4.7532099983982334e-05,28,20,O2N1
16250,402.17113,3132753,16.7,402.1710818367,14,4.816329999357549e-05,25,24,O4N1
16253,402.18631,18180950,107.3,402.1863379767,18,2.7976699982446007e-05,29,24,O1N1
16258,402.20749,6007646,34.0,402.20746734549994,13,2.2654500071439543e-05,26,28,O3N1
16261,402.22279,70976352,425.4,402.22272348549996,17,6.651450001982084e-05,30,28,N1
16263,402.24397,27726698,164.8,402.2438528543,12,0.00011714570001686297,27,32,O2N1
16265,402.26507000000004,1589618,7.4,402.2649822231,7,8.777690004535543e-05,24,36,O4N1
16267,402.2803,3723127,20.2,402.28023836309995,11,6.16369000567829e-05,28,36,O1N1
16271,402.31666,35459972,211.4,402.3166238719,10,3.612810002096012e-05,29,40,N1
16280,403.1339,1621665,7.6,403.1339680517,19,6.805169999779537e-05,28,19,O3
16286,403.17033,3398830,18.3,403.1703535605,18,2.356050003982091e-05,29,23,O2
16294,403.20682,5292218,29.7,403.20673906929994,17,8.093070005088521e-05,30,27,O1
16302,403.26428,4701390,26.1,403.2642539469,11,2.605309998671146e-05,28,35,O2
16305,403.2855,2185942,11.0,403.2853833157,6,0.00011668429999645014,25,39,O4
16309,403.30076,4498395,24.9,403.3006394557,10,0.00012054430004582173,29,39,O1
16314,403.3216,5512418,31.0,403.3217688245,5,0.00016882450000821336,26,43,O3
16317,403.35815,2693359,14.0,403.3581543333,4,4.333299955305847e-06,27,47,O2
16322,404.12926,2333690,11.7,404.12921702349996,19,4.2976500026270514e-05,27,18,O3N1
16328,404.16565,9744902,55.9,404.1656025323,18,4.7467700028391846e-05,28,22,O2N1
16332,404.18666,2899981,15.1,404.1867319011,13,7.190110000010463e-05,25,26,O4N1
16334,404.20209,20952594,122.7,404.2019880411,17,0.00010195890001796215,29,26,O1N1
16339,404.22322,5613082,31.3,404.22311740989994,12,0.00010259010008439873,26,30,O3N1
16341,404.23843,52307488,309.4,404.23837354989996,16,5.645010003263451e-05,30,30,N1
16343,404.25964,7819815,44.4,404.2595029187,11,0.00013708130001077734,27,34,O2N1
16346,404.29587000000004,4454963,24.4,404.29588842749996,10,1.8427499924200674e-05,28,38,O1N1
16349,404.33226,54814272,324.4,404.3322739363,9,1.3936299978922762e-05,29,42,N1
16359,405.14952,2127000,10.5,405.1496181161,18,9.811609999132997e-05,28,21,O3
16366,405.18602999999996,5047140,27.9,405.1860036249,17,2.6375099935194157e-05,29,25,O2
16371,405.20707999999996,2265963,11.3,405.2071329937,12,5.299370002376236e-05,26,29,O4
16374,405.22245,4782961,26.3,405.22238913369995,16,6.086630003210303e-05,30,29,O1
16381,405.27993,4991364,27.6,405.2799040113,10,2.598869997427755e-05,28,37,O2
16386,405.30074,1543435,7.0,405.3010333801,5,0.0002933801000040148,25,41,O4
16389,405.31632,8787857,50.2,405.3162895201,9,3.0479900033242302e-05,29,41,O1
16392,405.33736,10114968,58.1,405.3374188889,4,5.888890001415348e-05,26,45,O3
16393,405.37388,3880868,21.0,405.3738043977,3,7.560230000080992e-05,27,49,O2
16405,406.14485,4301483,23.5,406.14486708789997,18,1.7087899948364793e-05,27,20,O3N1
16414,406.1813,12599479,72.9,406.1812525967,17,4.740330001595794e-05,28,24,O2N1
16420,406.21772000000004,16533699,96.3,406.21763810549993,16,8.189450011286681e-05,29,28,O1N1
16425,406.2388,3857098,20.8,406.23876747429995,11,3.2525700078167574e-05,26,32,O3N1
16427,406.25408999999996,58452176,346.0,406.25402361429997,15,6.638569999495303e-05,30,32,N1
16429,406.27524,10191063,58.5,406.2751529831,10,8.701690001089446e-05,27,36,O2N1
16434,406.31158,2638051,13.6,406.31153849189997,9,4.150810002556682e-05,28,40,O1N1
16439,406.34795,1733615,8.2,406.3479240007,8,2.5999300021339877e-05,29,44,N1
16448,407.12903,1700855,8.0,407.1288826717,18,0.00014732829998820307,27,19,O4
16456,407.16528999999997,5124099,28.4,407.1652681805,17,2.1819499977482337e-05,28,23,O3
16462,407.20161,4810768,26.5,407.2016536893,16,4.368929995735016e-05,29,27,O2
16470,407.23815,5434908,30.2,407.23803919809995,15,0.00011080190006396151,30,31,O1
16474,407.25936,3336227,17.7,407.2591685669,10,0.00019143310004210434,27,35,O3
16478,407.29558,4859951,26.8,407.2955540757,9,2.5924299961843644e-05,28,39,O2
16481,407.3162,1858102,8.9,407.31668344450003,4,0.0004834445000483356,25,43,O4
16482,407.332,7783995,44.2,407.3319395845,8,6.0415500001909095e-05,29,43,O1
16483,407.35308,1466946,6.6,407.35306895329995,3,1.104670002405328e-05,26,47,O3
16484,407.38948999999997,6697551,37.7,407.3894544621,2,3.5537899975679466e-05,27,51,O2
16486,408.12419,1940036,9.4,408.1241316435,18,5.835650000562964e-05,26,18,O4N1
16492,408.16052,5810001,32.4,408.1605171523,17,2.8477000455495727e-06,27,22,O3N1
16499,408.19696,12204893,70.5,408.1969026611,16,5.733889997827646e-05,28,26,O2N1
16504,408.2333,12500841,72.3,408.23328816989994,15,1.1830100049792236e-05,29,30,O1N1
16511,408.26974,43666292,258.0,408.2696736787,14,6.632130003936254e-05,30,34,N1
16512,408.2909,12082044,69.8,408.2908030475,9,9.69525000300564e-05,27,38,O2N1
16516,408.31201,2488963,12.7,408.3119324163,4,7.758369997645786e-05,24,42,O4N1
16517,408.32728,1936776,9.4,408.3271885563,8,9.144370000058188e-05,28,42,O1N1
16519,408.36352,2442900,12.4,408.3635740651,7,5.406510001648712e-05,29,46,N1
16544,409.2173,4981424,27.5,409.2173037537,15,3.7536999570875196e-06,29,29,O2
16551,409.25379,5029052,27.8,409.25368926249996,14,0.00010073750001993176,30,33,O1
16554,409.27494,3770563,20.3,409.2748186313,9,0.00012136870003587319,27,37,O3
16558,409.3113,6349007,35.7,409.3112041401,8,9.58599000000504e-05,28,41,O2
16560,409.33239,2062294,10.1,409.33233350890004,3,5.6491099940103595e-05,25,45,O4
16561,409.3477,4161243,22.6,409.3475896489,7,0.00011035109997692416,29,45,O1
