,m/z,I,S/N,em,dbe,error,C,H,Class
820,289.1445,2186457,13.8,289.1445327361,7,3.2736100024521875e-05,17,21,O4
824,289.15996,4461918,30.7,289.1597888761,11,0.00017112390003148903,21,21,O1
828,289.18101,3894117,26.5,289.1809182449,6,9.17551000156891e-05,18,25,O3
831,289.21754,3281777,21.9,289.2173037537,5,0.00023624630000540492,19,29,O2
832,289.25376,7793789,55.4,289.25368926249996,4,7.073750003883106e-05,20,33,O1
836,290.08241,1641866,9.8,290.0822668303,13,0.00014316969998162676,18,12,O3N1
838,290.09777,3991183,27.2,290.09752297029996,17,0.0002470297000627397,22,12,N1
841,290.1188,7890838,56.2,290.1186523391,12,0.00014766090004059151,19,16,O2N1
843,290.13961,2449821,15.8,290.1397817079,7,0.00017170789999454428,16,20,O4N1
844,290.1552,5950882,41.8,290.15503784789996,11,0.00016215210001746527,20,20,O1N1
847,290.17631,1350312,7.6,290.1761672167,6,0.00014278330002071016,17,24,O3N1
848,290.19154,21561774,157.6,290.1914233567,10,0.00011664329997529421,21,24,N1
852,291.10274,3041492,20.0,291.10266792289997,12,7.207710001466694e-05,19,15,O3
859,291.13923,2476000,15.8,291.1390534317,11,0.00017656829999168622,20,19,O2
863,291.16048,1552998,9.0,291.1601828005,6,0.0002971994999825256,17,23,O4
866,291.17557,3248619,21.5,291.1754389405,10,0.00013105950000635858,21,23,O1
870,291.19686,4805362,32.9,291.1965683093,5,0.0002916907000098945,18,27,O3
874,291.23274,2639614,17.0,291.2329538181,4,0.00021381810000775658,19,31,O2
877,292.09819,4066836,27.5,292.09791689469995,12,0.00027310530003887834,18,14,O3N1
880,292.11332000000004,3953432,26.7,292.11317303469997,16,0.00014696530007540787,22,14,N1
882,292.13437000000005,12665887,90.7,292.1343024035,11,6.759650005960793e-05,19,18,O2N1
885,292.15549,1227814,6.6,292.1554317723,6,5.822769998076183e-05,16,22,O4N1
886,292.17091,4021291,27.2,292.17068791229997,10,0.00022208770002407618,20,22,O1N1
889,292.20713,23922742,173.5,292.2070734211,9,5.6578900000658905e-05,21,26,N1
891,293.08202,1796558,10.8,293.0819324785,12,8.752150000645997e-05,18,13,O4
893,293.11843999999996,3412057,22.7,293.1183179873,11,0.000122012699989682,19,17,O3
895,293.13333,1384030,7.8,293.1335741273,15,0.00024412729999312432,23,17,
897,293.15497999999997,2610789,16.8,293.1547034961,10,0.00027650389995415026,20,21,O2
898,293.17582999999996,36240748,264.0,293.1758328649,5,2.8649000114455703e-06,17,25,O4
900,293.19102000000004,4477041,30.5,293.1910890049,9,6.900489995587122e-05,21,25,O1
904,293.21242,18385784,132.8,293.2122183737,4,0.00020162629999731507,18,29,O3
905,293.24874,3661699,24.5,293.2486038825,3,0.00013611750000563916,19,33,O2
908,294.07735,4098442,27.7,294.0771814503,12,0.00016854970004942516,17,12,O4N1
913,294.12903,71249560,521.4,294.1288230991,15,0.00020690090002517536,22,16,N1
914,294.15004,7432865,52.2,294.1499524679,10,8.753209999667888e-05,19,20,O2N1
919,294.18627000000004,2370476,15.0,294.1863379767,9,6.797669993829913e-05,20,24,O1N1
922,295.09749,1850636,11.2,295.0975825429,11,9.254290000626497e-05,18,15,O4
926,295.11291,2591697,16.6,295.11283868289996,15,7.131710003704939e-05,22,15,O1
929,295.13405,5046295,34.7,295.1339680517,10,8.194830002139497e-05,19,19,O3
934,295.17028,3745507,25.1,295.1703535605,9,7.356050002726988e-05,20,23,O2
935,295.19136000000003,3225833,21.3,295.1914829293,4,0.00012292929994828228,17,27,O4
936,295.20681,3859950,26.0,295.20673906929994,8,7.093070007613278e-05,21,27,O1
937,295.22789,181182448,1329.6,295.2278684381,3,2.1561899984590127e-05,18,31,O3
938,295.26435,24494080,177.7,295.2642539469,2,9.60530999805087e-05,19,35,O2
942,296.10823999999997,3079689,20.0,296.10808765469994,15,0.00015234530002317115,21,14,O1N1
946,296.12942999999996,2921616,18.9,296.12921702349996,10,0.0002129764999949657,18,18,O3N1
949,296.14466,22640916,162.4,296.1444731635,14,0.00018683650000639318,22,18,N1
950,296.16553,8201755,57.3,296.1656025323,9,7.253230000969779e-05,19,22,O2N1
953,296.20184,1442086,8.1,296.2019880411,8,0.00014804109997612613,20,26,O1N1
956,296.23826,1370674,7.6,296.23837354989996,7,0.00011354989993606068,21,30,N1
962,297.11321,2187427,13.5,297.1132326073,10,2.2607300024901633e-05,18,17,O4
967,297.12824,2312008,14.4,297.12848874729997,14,0.00024874729996327005,22,17,O1
970,297.14965,2477646,15.6,297.1496181161,9,3.188390002151209e-05,19,21,O3
975,297.18611,4020826,26.9,297.1860036249,8,0.00010637509996058725,20,25,O2
977,297.20731,4113504,27.6,297.2071329937,3,0.00017700630002082107,17,29,O4
978,297.22257,2077413,12.7,297.22238913369995,7,0.00018086630007019266,21,29,O1
980,297.24366000000003,391905888,2850.6,297.24351850249997,2,0.00014149750006708928,18,33,O3
981,297.2799,75985528,550.8,297.2799040113,1,4.011300006823149e-06,19,37,O2
986,298.12387,8731517,61.2,298.12373771909995,14,0.0001322809000612324,21,16,O1N1
990,298.16022000000004,59478920,430.6,298.1601232279,13,9.677210005065717e-05,22,20,N1
991,298.1814,2017679,12.3,298.18125259669995,8,0.0001474033000476993,19,24,O2N1
992,298.20246000000003,1201493,6.4,298.20238196549997,3,7.803450006349522e-05,16,28,O4N1
999,299.10776,1807533,10.8,299.1077533029,14,6.6970999910154205e-06,21,15,O2
1003,299.12906,2834100,18.2,299.1288826717,9,0.00017732829996930377,18,19,O4
1007,299.14435,4556985,30.8,299.1441388117,13,0.00021118829999977606,22,19,O1
1010,299.16527,3531839,23.3,299.1652681805,8,1.8195000279774831e-06,19,23,O3
1014,299.20179,4801482,32.6,299.2016536893,7,0.00013631070004294088,20,27,O2
1015,299.22297000000003,6720209,46.5,299.2227830581,2,0.000186941900039983,17,31,O4
1016,299.23815,2129365,13.1,299.23803919809995,6,0.00011080190006396151,21,31,O1
1019,299.2592,8145116,56.9,299.2591685669,1,3.143310004816158e-05,18,35,O3
1025,300.10323999999997,3244512,21.2,300.1030022747,14,0.00023772529999632752,20,14,O2N1
1027,300.12432,1816550,10.8,300.1241316435,9,0.0001883565000184717,17,18,O4N1
1030,300.13948,11989994,84.9,300.13938778349996,13,9.221650003610193e-05,21,18,O1N1
1032,300.17593999999997,59295220,429.3,300.1757732923,12,0.0001667076999751771,22,22,N1
1034,300.1972,23608828,169.5,300.19690266109995,7,0.00029733890005445573,19,26,O2N1
1042,301.08732000000003,1417613,7.8,301.0870178585,14,0.00030214150001484086,20,13,O3
1048,301.12341000000004,3850520,25.4,301.1234033673,13,6.632700035424932e-06,21,17,O2
1053,301.1446,2796190,17.8,301.1445327361,8,6.726390000721949e-05,18,21,O4
1057,301.15997999999996,4815139,32.3,301.1597888761,12,0.00019112389998099388,22,21,O1
1061,301.18109,4480298,29.9,301.1809182449,7,0.00017175509998423877,19,25,O3
1064,301.19579,1182126,6.1,301.1961743849,11,0.00038438490003045445,23,25,
1066,301.2174,3614517,23.7,301.2173037537,6,9.624630001781043e-05,20,29,O2
1067,301.2386,7110459,48.9,301.2384331225,1,0.00016687750002120083,17,33,O4
1068,301.25395,3991360,26.4,301.25368926249996,5,0.0002607375000138745,21,33,O1
1072,302.08239,1635516,9.4,302.0822668303,14,0.0001231696999752785,19,12,O3N1
1076,302.11872,7650887,52.8,302.1186523391,13,6.766090001519842e-05,20,16,O2N1
1079,302.14012,1668814,9.6,302.1397817079,8,0.00033829210002522814,17,20,O4N1
1082,302.15524,6093651,41.5,302.15503784789996,12,0.00020215210003016182,21,20,O1N1
1088,302.17616,1789657,10.5,302.1761672167,7,7.2166999984801805e-06,18,24,O3N1
1090,302.19147999999996,15746141,111.1,302.1914233567,11,5.664329995624939e-05,22,24,N1
1091,302.21263,1557860,8.8,302.21255272549996,6,7.727450002903424e-05,19,28,O2N1
1092,302.2339,2141546,13.1,302.2336820943,1,0.0002179057000262219,16,32,O4N1
1098,303.10267000000005,1780594,10.5,303.10266792289997,13,2.077100077713112e-06,20,15,O3
1105,303.13931,2545789,16.0,303.1390534317,12,0.0002565683000170793,21,19,O2
1110,303.16037,3247748,21.0,303.1601828005,7,0.0001871994999760318,18,23,O4
1113,303.17548999999997,3832968,25.2,303.1754389405,11,5.1059499980965484e-05,22,23,O1
1117,303.19662,3862159,25.5,303.1965683093,6,5.169069999055864e-05,19,27,O3
1121,303.23317000000003,6859162,47.1,303.2329538181,5,0.00021618190004346616,20,31,O2
1122,303.26937000000004,12091300,84.8,303.26933932689997,4,3.0673100070544024e-05,21,35,O1
1126,304.09799,2257183,13.9,304.09791689469995,13,7.310530003223903e-05,19,14,O3N1
1128,304.11323,16752292,118.3,304.11317303469997,17,5.696530001841893e-05,23,14,N1
1129,304.13445,12670634,88.9,304.1343024035,12,0.0001475965000281576,20,18,O2N1
1132,304.17087999999995,6836917,46.9,304.17068791229997,11,0.00019208769998613207,21,22,O1N1
1135,304.19174,1243195,6.6,304.1918172811,6,7.728110000471133e-05,18,26,O3N1
1136,304.20712000000003,22272704,158.1,304.2070734211,10,4.657890002590648e-05,22,26,N1
1142,305.09727999999996,1473484,8.2,305.09718861849996,17,9.138149999898815e-05,23,13,O1
1148,305.11845,3425746,22.3,305.1183179873,12,0.00013201270002127785,20,17,O3
1156,305.15481,2649821,16.7,305.1547034961,11,0.00010650389998545506,21,21,O2
1160,305.1761,3282404,21.3,305.1758328649,6,0.0002671351000458344,18,25,O4
1164,305.19118,3449064,22.5,305.1910890049,10,9.099509998122812e-05,22,25,O1
1168,305.21224,5101807,34.4,305.21221837369995,5,2.1626300053867453e-05,19,29,O3
1171,305.24862,3804666,25.0,305.2486038825,4,1.611750002439294e-05,20,33,O2
1176,306.11382000000003,5752573,38.7,306.11356695909996,12,0.0002530409000769396,19,16,O3N1
1178,306.12904,14112001,98.3,306.1288230991,16,0.0002169008999999278,23,16,N1
1179,306.15005,15051016,105.0,306.1499524679,11,9.753210002827473e-05,20,20,O2N1
1182,306.18653,4179731,27.5,306.1863379767,10,0.00019202330003054158,21,24,O1N1
1188,306.22292000000004,25412894,178.9,306.22272348549996,9,0.00019651450008950633,22,28,N1
1194,307.09753,1637603,9.3,307.0975825429,12,5.2542899993568426e-05,19,15,O4
1197,307.11267999999995,1333512,7.1,307.11283868289996,16,0.00015868290000753404,23,15,O1
1202,307.1341,4096046,26.9,307.1339680517,11,0.00013194830000884394,20,19,O3
1204,307.14941,1661235,9.5,307.1492241917,15,0.0001858082999888211,24,19,
1209,307.17051000000004,4417593,29.1,307.1703535605,10,0.00015643950001731355,21,23,O2
1212,307.1916,7415359,50.5,307.1914829293,5,0.00011707070001421016,18,27,O4
1215,307.20677,5166660,34.5,307.20673906929994,9,3.0930700063436234e-05,22,27,O1
1219,307.2279,5006602,33.3,307.22786843809996,4,3.156190001618597e-05,19,31,O3
1220,307.26445,7160405,48.7,307.2642539469,3,0.00019605310001225007,20,35,O2
1222,308.09294,6665548,45.2,308.0928315147,12,0.00010848530001794643,18,14,O4N1
1226,308.10829,2277904,13.9,308.10808765469994,16,0.00020234530006746354,22,14,O1N1
1228,308.14456,90042200,639.9,308.1444731635,15,8.683650003149523e-05,23,18,N1
1229,308.16567000000003,8084322,55.3,308.1656025323,10,6.746770003474012e-05,20,22,O2N1
1232,308.20228,2892652,18.3,308.2019880411,9,0.0002919588999930056,21,26,O1N1
1234,308.22327,1385075,7.5,308.2231174099,4,0.00015259010001500428,18,30,O3N1
1239,309.1134,2000763,11.9,309.1132326073,11,0.00016739270000698525,19,17,O4
1242,309.12852000000004,2840191,17.9,309.12848874729997,15,3.125270006876235e-05,23,17,O1
1245,309.1498,5227142,34.9,309.1496181161,10,0.00018188390004070243,20,21,O3
1250,309.18618,4375953,28.8,309.1860036249,9,0.0001763750999543845,21,25,O2
1252,309.20724,16677015,116.6,309.2071329937,4,0.00010700630002702383,18,29,O4
1253,309.22246,3740315,24.3,309.22238913369995,8,7.086630006369887e-05,22,29,O1
1254,309.24372,4488866,29.6,309.24351850249997,3,0.00020149750002929068,19,33,O3
1255,309.28008,50897068,360.7,309.2799040113,2,0.0001759886999934679,20,37,O2
1256,310.08752000000004,2031899,12.1,310.08735221029997,16,0.0001677897000718076,21,12,O2N1
1259,310.10848,1807906,10.5,310.1084815791,11,1.5791000009812706e-06,18,16,O4N1
1262,310.12374,5328806,35.6,310.12373771909995,15,2.280900048390322e-06,22,16,O1N1
1266,310.14507000000003,4062125,26.6,310.14486708789997,10,0.0002029121000646228,19,20,O3N1
1268,310.16035,33661360,237.7,310.1601232279,14,0.00022677210000665582,23,20,N1
1271,310.18141,8207799,56.2,310.1812525967,9,0.00015740330002245173,20,24,O2N1
1273,310.21781,2254018,13.7,310.21763810549993,8,0.0001718945000561689,21,28,O1N1
1276,310.25435,1172941,6.0,310.25402361429997,7,0.00032638570002063716,22,32,N1
1285,311.12908999999996,2755023,17.3,311.1288826717,10,0.00020732829995040447,19,19,O4
1289,311.14435,3894740,25.4,311.1441388117,14,0.00021118829999977606,23,19,O1
1292,311.16542999999996,4546778,30.1,311.1652681805,9,0.00016181949996507683,20,23,O3
1299,311.22303,64312044,456.3,311.2227830581,3,0.0002469419000021844,18,31,O4
1300,311.23835,1509615,8.4,311.23803919809995,7,0.0003108019000706008,22,31,O1
1301,311.25909,3880694,25.3,311.2591685669,2,7.856689995833221e-05,19,35,O3
1302,311.29565,141284096,1005.3,311.2955540757,1,9.592430001248431e-05,20,39,O2
1305,312.10292000000004,2238062,13.4,312.1030022747,15,8.227469993471459e-05,21,14,O2N1
1308,312.12448,2046452,12.1,312.1241316435,10,0.00034835650001241447,18,18,O4N1
1310,312.13962999999995,11834361,81.2,312.13938778349996,14,0.00024221649999844885,22,18,O1N1
1312,312.17581,54567940,382.7,312.1757732923,13,3.6707700019178446e-05,23,22,N1
1313,312.19703,2667274,16.5,312.1969026611,8,0.0001273388999720737,20,26,O2N1
1314,312.21837,2258192,13.6,312.2180320299,3,0.000337970100019902,17,30,O4N1
1316,312.2335,1567252,8.7,312.23328816989994,7,0.00021183010005643155,21,30,O1N1
1318,312.26993999999996,1441311,7.8,312.2696736787,6,0.00026632129998915843,22,34,N1
1327,313.1236,1984026,11.7,313.1234033673,14,0.0001966327000104684,22,17,O2
1332,313.14465,2119456,12.6,313.1445327361,9,0.00011726389999466846,19,21,O4
1336,313.16004,4008741,25.9,313.1597888761,13,0.0002511239000000387,23,21,O1
1340,313.18107000000003,3585067,22.9,313.1809182449,8,0.00015175510003473391,20,25,O3
1345,313.21747,2324022,14.1,313.2173037537,7,0.00016624630001160767,21,29,O2
1347,313.23865,359404864,2534.0,313.2384331225,2,0.0002168775000086498,18,33,O4
1348,313.27501,1892678,11.0,313.2748186313,1,0.00019136870002967044,19,37,O3
1355,314.11874,6929470,46.5,314.1186523391,14,8.76609000215467e-05,21,16,O2N1
1357,314.13998,1903940,11.1,314.1397817079,9,0.00019829209998079023,18,20,O4N1
1360,314.15532,13148745,90.4,314.15503784789996,13,0.0002821521000555549,22,20,O1N1
1366,314.17651,1590351,8.9,314.1761672167,8,0.00034278330002734947,19,24,O3N1
1368,314.1916,41236052,288.7,314.1914233567,12,0.00017664329999433903,23,24,N1
1369,314.2127,3043673,19.1,314.21255272549996,7,0.0001472745000228315,20,28,O2N1
1374,315.10299,1929054,11.3,315.10266792289997,14,0.0003220771000087552,21,15,O3
1382,315.13917999999995,4009577,25.9,315.1390534317,13,0.00012656829994739383,22,19,O2
1388,315.16036,2616687,16.1,315.1601828005,8,0.00017719950000127938,19,23,O4
1392,315.17567,3799923,24.5,315.1754389405,12,0.00023105950003809994,23,23,O1
1398,315.19684,4287866,27.9,315.19656830929995,7,0.00027169070006038964,20,27,O3
1401,315.23296,2933892,18.3,315.2329538181,6,6.181900005231e-06,21,31,O2
1405,315.25413,137861008,970.6,315.2540831869,1,4.6813099970677285e-05,18,35,O4
1406,315.2695,4020111,26.0,315.26933932689997,5,0.00016067310002654267,22,35,O1
1411,316.11338,7457925,50.3,316.11317303469997,18,0.00020696530003760927,24,14,N1
1413,316.13457999999997,8533131,57.9,316.1343024035,13,0.00027759649998415625,21,18,O2N1
1415,316.15556000000004,1903122,11.1,316.1554317723,8,0.0001282277000314025,18,22,O4N1
1418,316.17085,6340246,42.4,316.17068791229997,12,0.00016208770000503137,22,22,O1N1
1422,316.19192999999996,1782428,10.2,316.1918172811,7,0.00011271889997033213,19,26,O3N1
1423,316.20726,13147297,90.4,316.2070734211,11,0.00018657890001350097,23,26,N1
1426,316.22846,2342055,14.2,316.22820278989997,6,0.0002572101000168914,20,30,O2N1
1435,317.11846,2991019,18.5,317.1183179873,13,0.0001420127000528737,21,17,O3
1444,317.15483,2465717,14.9,317.1547034961,12,0.00012650389999180334,22,21,O2
1449,317.17609,2127035,12.5,317.1758328649,7,0.00025713510001423856,19,25,O4
1452,317.19136000000003,3653568,23.2,317.1910890049,11,0.0002709951000383626,23,25,O1
1457,317.21242,3713478,23.6,317.21221837369995,6,0.0002016263000541585,20,29,O3
1461,317.24872999999997,5569489,36.5,317.2486038825,5,0.0001261174999740433,21,33,O2
1464,317.28525,12595675,85.6,317.2849893913,4,0.00026060870004585013,22,37,O1
1469,318.11377999999996,3602893,22.8,318.11356695909996,13,0.00021304090000739961,20,16,O3N1
1471,318.12906,30984912,214.0,318.1288230991,17,0.00023690090000627606,24,16,N1
1475,318.15024,13016791,88.5,318.1499524679,12,0.0002875321000033182,21,20,O2N1
1478,318.17115,2021597,11.8,318.17108183669995,7,6.816330005676718e-05,18,24,O4N1
1480,318.18638,5069282,33.1,318.1863379767,11,4.202330001135124e-05,22,24,O1N1
1484,318.22297000000003,19253996,132.1,318.22272348549996,10,0.0002465145000769553,23,28,N1
1492,319.09785,1605611,8.9,319.0975825429,13,0.0002674570999943171,20,15,O4
1496,319.11291,1894383,10.9,319.11283868289996,17,7.131710003704939e-05,24,15,O1
1500,319.13455,8071158,54.0,319.1339680517,12,0.0005819483000095715,21,19,O3
1507,319.17023,3245312,20.3,319.1703535605,11,0.00012356050001471885,22,23,O2
1513,319.19176,2233350,13.3,319.1914829293,6,0.0002770707000081529,19,27,O4
1517,319.20702,3949067,25.2,319.20673906929994,10,0.0002809307000575245,23,27,O1
1521,319.22812999999996,5418001,35.5,319.22786843809996,5,0.000261561900003926,20,31,O3
1524,319.26437000000004,2912539,18.0,319.2642539469,4,0.0001160531000437004,21,35,O2
1529,320.10812999999996,2707089,16.6,320.10808765469994,17,4.2345300016677356e-05,23,14,O1N1
1532,320.12933,6071575,40.0,320.12921702349996,12,0.00011297650002006776,20,18,O3N1
1534,320.14452,26724636,184.2,320.1444731635,16,4.683650001879869e-05,24,18,N1
1535,320.16573,13481249,91.8,320.1656025323,11,0.00012746769999694152,21,22,O2N1
1538,320.18698,1472039,7.9,320.18673190109996,6,0.0002480989000446243,18,26,O4N1
1541,320.20232999999996,4033324,25.8,320.2019880411,10,0.0003419588999804546,22,26,O1N1
1545,320.2384,22607158,155.5,320.23837354989996,9,2.645010005153381e-05,23,30,N1
1552,321.1133,1560373,8.6,321.1132326073,12,6.739269997524389e-05,20,17,O4
1556,321.12863,2344761,14.0,321.12848874729997,16,0.00014125270001841272,24,17,O1
1560,321.14951,4119103,26.4,321.1496181161,11,0.0001081160999660824,21,21,O3
1567,321.18627999999995,3357258,21.1,321.1860036249,10,0.00027637509992928244,22,25,O2
1571,321.20725,2999120,18.6,321.2071329937,5,0.00011700630000177625,19,29,O4
1574,321.22243,4047188,25.9,321.22238913369995,9,4.0866300025754754e-05,23,29,O1
1578,321.24361,6552155,43.4,321.24351850249997,4,9.149750002279688e-05,20,33,O3
1579,321.28011000000004,4781157,31.0,321.2799040113,3,0.000205988700031412,21,37,O2
1584,322.10857000000004,5548886,36.4,322.1084815791,12,8.842090005600767e-05,19,16,O4N1
1588,322.12377000000004,5682010,37.3,322.12373771909995,16,3.228090008633444e-05,23,16,O1N1
1592,322.14495,4546400,29.4,322.14486708789997,11,8.291210002653315e-05,20,20,O3N1
1593,322.16031,65793892,456.9,322.1601232279,15,0.00018677209999395927,24,20,N1
1595,322.18152000000003,10238827,69.1,322.1812525967,10,0.0002674033000289455,21,24,O2N1
1598,322.21772999999996,2579317,15.7,322.21763810549993,9,9.189450003077582e-05,22,28,O1N1
1603,322.25432,1206272,6.1,322.25402361429997,8,0.00029638570003953646,23,32,N1
1609,323.10781000000003,1250296,6.3,323.1077533029,16,5.669710003530781e-05,23,15,O2
1617,323.14428,3789442,23.8,323.1441388117,15,0.00014118830000597882,24,19,O1
1620,323.16542999999996,4603017,29.4,323.1652681805,10,0.00016181949996507683,21,23,O3
