,m/z,I,S/N,em,dbe,error,C,H,Class
19240,528.36317,1737801,8.0,528.3635740651001,17,0.0004040651001560036,39,46,N1
19242,528.38464,15319118,87.3,528.3847034339001,12,6.343390009533323e-05,36,50,O2N1
19245,528.4058200000001,4358739,23.3,528.4058328027,7,1.280269998460426e-05,33,54,O4N1
19249,528.4574700000001,2773597,14.0,528.4574744515,10,4.451499989954755e-06,38,58,N1
19264,529.36887,3027740,15.5,529.3687190177001,12,0.00015098229994237045,36,49,O3
19268,529.405,4405539,23.5,529.4051045265,11,0.00010452650008119235,37,53,O2
19271,529.42609,3913000,20.7,529.4262338953,6,0.0001438952999706089,34,57,O4
19273,529.44128,1902379,8.9,529.4414900353,10,0.0002100353000287214,38,57,O1
19276,529.46248,14608687,83.1,529.4626194041001,5,0.0001394041000821744,35,61,O3
19280,529.4989,16331063,93.2,529.4990049129,4,0.00010491289992842212,36,65,O2
19288,530.30645,1450846,6.3,530.3064531119,18,3.1119000141188735e-06,37,40,O2N1
19296,530.3792599999999,1961197,9.3,530.3792241295001,16,3.587049980069423e-05,39,48,N1
19298,530.4000900000001,4374258,23.3,530.4003534983001,11,0.0002634983000007196,36,52,O2N1
19301,530.42142,3938806,20.8,530.4214828671,6,6.286710004133056e-05,33,56,O4N1
19307,530.47285,4512257,24.2,530.4731245159,9,0.00027451590005966864,38,60,N1
19320,531.3842099999999,3743420,19.7,531.3843690821001,11,0.00015908210014003998,36,51,O3
19325,531.42078,6767299,37.3,531.4207545909001,10,2.5409099976059224e-05,37,55,O2
19328,531.4420700000001,5433032,29.5,531.4418839597,5,0.00018604030003643857,34,59,O4
19331,531.4571,2273483,11.1,531.4571400997,9,4.009970007246011e-05,38,59,O1
19334,531.47808,6679247,36.8,531.4782694685,4,0.00018946850002521387,35,63,O3
19337,531.51457,29559510,170.4,531.5146549773,3,8.497729993450776e-05,36,67,O2
19339,532.3213099999999,1551610,6.9,532.3221031763001,17,0.000793176300135201,37,42,O2N1
19341,532.34348,1878399,8.8,532.3432325451001,12,0.0002474548998634418,34,46,O4N1
19346,532.39477,3091849,15.9,532.3948741939001,15,0.00010419390014249075,39,50,N1
19348,532.41607,7889806,43.9,532.4160035627001,10,6.643729989264102e-05,36,54,O2N1
19351,532.43715,6287250,34.5,532.4371329315001,5,1.7068499914785207e-05,33,58,O4N1
19364,533.3417400000001,1762120,8.1,533.3425042689,16,0.0007642688999567326,38,45,O2
19369,533.3999200000001,5329492,28.9,533.4000191465001,10,9.914650001974223e-05,36,53,O3
19373,533.4363400000001,9458779,53.0,533.4364046553001,9,6.465529997967678e-05,37,57,O2
19375,533.45734,7170143,39.7,533.4575340241,4,0.0001940240999829257,34,61,O4
19376,533.47272,2067042,9.9,533.4727901641,8,7.016410006599472e-05,38,61,O1
19378,533.53031,38706284,223.8,533.5303050417,2,4.958299996360438e-06,36,69,O2
19382,534.33705,1828111,8.5,534.3377532407001,16,0.000703240700090646,37,44,O2N1
19384,534.35871,1638675,7.4,534.3588826095,11,0.00017260950005493214,34,48,O4N1
19390,534.40982,2125085,10.2,534.4105242583001,14,0.0007042583001748426,39,52,N1
19392,534.43157,8620321,48.1,534.4316536271001,9,8.362710013898322e-05,36,56,O2N1
19394,534.4527,13622566,77.3,534.4527829959001,4,8.299590001570323e-05,33,60,O4N1
19403,535.37986,1563613,6.9,535.3792837021,10,0.0005762979000110136,35,51,O4
19407,535.41552,4619748,24.8,535.4156692109001,9,0.00014921090007646853,36,55,O3
19411,535.45186,11767275,66.5,535.4520547197001,8,0.00019471970006179617,37,59,O2
19414,535.47298,12353007,69.9,535.4731840885,3,0.00020408850002695544,34,63,O4
19416,535.54586,29986302,172.9,535.5459551061,1,9.510610004781483e-05,36,71,O2
19425,536.35358,4073115,21.6,536.3534033051001,15,0.00017669489989202702,37,46,O2N1
19432,536.42637,2528937,12.6,536.4261743227,13,0.00019567729998470895,39,54,N1
19436,536.46834,17831602,101.9,536.4684330603001,3,9.306030005973298e-05,33,62,O4N1
19448,537.37366,2844000,14.4,537.3738043977,14,0.00014439770006902108,38,49,O2
19453,537.43115,4325739,23.1,537.4313192753001,8,0.00016927530009525071,36,57,O3
19457,537.4676400000001,13041522,73.9,537.4677047841001,7,6.47841000045446e-05,37,61,O2
19460,537.48874,16686966,95.2,537.4888341529,2,9.415290003289556e-05,34,65,O4
19470,538.36893,4931614,26.6,538.3690533695001,14,0.00012336950010194414,37,48,O2N1
19471,538.39005,3446818,17.9,538.3901827383,9,0.0001327383000671034,34,52,O4N1
19475,538.4417599999999,5111852,27.6,538.4418243871,12,6.43871001102525e-05,39,56,N1
19484,539.35246,1959000,9.2,539.3530689533001,14,0.0006089533001158998,37,47,O3
19488,539.38893,2617567,13.1,539.3894544621,13,0.0005244621000883853,38,51,O2
19491,539.41052,2689763,13.5,539.4105838309,8,6.383089998962532e-05,35,55,O4
19495,539.44666,5461226,29.7,539.4469693397001,7,0.00030933970015212253,36,59,O3
19499,539.48326,30527728,176.0,539.4833548485,6,9.48484999980792e-05,37,63,O2
19500,539.5043400000001,42836212,247.9,539.5044842173,1,0.00014421729997593502,34,67,O4
19501,539.51955,3378423,17.5,539.5197403573001,5,0.00019035730008454266,38,67,O1
19513,540.38455,7640473,41.7,540.3847034339001,13,0.00015343390009547875,37,50,O2N1
19516,540.40572,4072349,21.2,540.4058328027,8,0.00011280270007318904,34,54,O4N1
19521,540.4572900000001,1671334,7.4,540.4574744515,11,0.0001844514999902458,39,58,N1
19534,541.36911,2236495,10.7,541.3687190177001,13,0.0003909822999048629,37,49,O3
19539,541.40507,4287062,22.5,541.4051045265,12,3.452650003055169e-05,38,53,O2
19542,541.42602,3085401,15.6,541.4262338953,7,0.00021389530002124957,35,57,O4
19545,541.4625599999999,7026272,38.2,541.4626194041001,6,5.9404100170468155e-05,36,61,O3
19549,541.499,22184550,125.3,541.4990049129,5,4.912899953524175e-06,37,65,O2
19551,541.53528,4148333,21.7,541.5353904217001,4,0.00011042170012842689,38,69,O1
19561,542.37918,2065928,9.7,542.3792241295001,17,4.412950011101202e-05,40,48,N1
19563,542.40022,18668300,105.1,542.4003534983001,12,0.00013349830010156438,37,52,O2N1
19566,542.42138,5953296,32.0,542.4214828671,7,0.0001028671000540271,34,56,O4N1
19571,542.47336,2672409,13.2,542.4731245159,10,0.00023548409990326036,39,60,N1
19588,543.38425,3114942,15.7,543.3843690821001,12,0.00011908210012734344,37,51,O3
19592,543.42057,4702660,24.8,543.4207545909001,11,0.00018459090006217593,38,55,O2
19594,543.44175,4853704,25.7,543.4418839597,6,0.0001339597000651338,35,59,O4
19597,543.45744,1478091,6.3,543.4571400997,10,0.0002999002999786171,39,59,O1
19599,543.47812,11803598,65.6,543.4782694685,5,0.00014946850001251732,36,63,O3
19603,543.51454,14183381,79.3,543.5146549773,4,0.00011497729997245187,37,67,O2
19606,544.3222099999999,1445478,6.1,544.3221031763001,18,0.00010682369986625417,38,42,O2N1
19609,544.3441799999999,1611626,7.1,544.3432325451001,13,0.0009474548998014143,35,46,O4N1
19614,544.37964,1600368,7.0,544.3796180539001,12,2.1946099877823144e-05,36,50,O3N1
19616,544.39483,2651763,13.1,544.3948741939001,16,4.419390018028935e-05,40,50,N1
19619,544.41598,5967991,32.1,544.4160035627001,11,2.3562700107504497e-05,37,54,O2N1
19622,544.4372900000001,4772986,25.2,544.4371329315001,6,0.00015706850001606654,34,58,O4N1
19628,544.4888,4658308,24.6,544.4887745803001,9,2.5419699909434712e-05,39,62,N1
19641,545.3633,1637150,7.2,545.3636336377,12,0.0003336377000096036,36,49,O4
19646,545.40017,4539685,23.9,545.4000191465001,11,0.00015085349991750263,37,53,O3
19650,545.4364099999999,6529323,35.3,545.4364046553,10,5.344699957277044e-06,38,57,O2
19653,545.45758,5354287,28.6,545.4575340241,5,4.597589997956675e-05,35,61,O4
19656,545.4721099999999,2391346,11.6,545.4727901641,9,0.0006801641001175085,39,61,O1
19658,545.49395,8671541,47.6,545.4939195329,4,3.0467100032183225e-05,36,65,O3
19661,545.5303,27497788,155.8,545.5303050417,3,5.041699978391989e-06,37,69,O2
19665,546.3374299999999,2815946,14.0,546.3377532407001,17,0.00032324070014055906,38,44,O2N1
19667,546.35887,1713101,7.7,546.3588826095,12,1.2609500004145957e-05,35,48,O4N1
19672,546.41036,3079638,15.5,546.4105242583001,15,0.00016425830017396947,40,52,N1
19675,546.4314,9532890,52.6,546.4316536271001,10,0.000253627100050835,37,56,O2N1
19677,546.45283,8351198,45.8,546.4527829959001,5,4.7004099883452e-05,34,60,O4N1
19693,547.41562,5516421,29.5,547.4156692109001,10,4.921090010157059e-05,37,55,O3
19697,547.45187,9212555,50.7,547.4520547197,9,0.0001847196999733569,38,59,O2
19700,547.4730000000001,8408719,46.1,547.4731840885,4,0.00018408849996376375,35,63,O4
19702,547.54586,37832348,215.2,547.5459551061,2,9.510610004781483e-05,37,71,O2
19708,548.35314,3322663,16.9,548.3534033051001,16,0.0002633051000202613,38,46,O2N1
19710,548.3743599999999,2031914,9.5,548.3745326739,11,0.00017267390012420947,35,50,O4N1
19715,548.4261700000001,2363443,11.4,548.4261743227,14,4.32269996508694e-06,40,54,N1
19717,548.4473,10483511,58.0,548.4473036915001,9,3.69150006918062e-06,37,58,O2N1
19719,548.46834,15677242,87.9,548.4684330603001,4,9.306030005973298e-05,34,62,O4N1
19726,549.37375,1879893,8.6,549.3738043977,15,5.4397700068875565e-05,39,49,O2
19732,549.43132,5319647,28.4,549.4313192753001,9,7.246999302878976e-07,37,57,O3
19736,549.4676099999999,10995685,61.0,549.4677047841,8,9.478410004248872e-05,38,61,O2
19739,549.48869,12304361,68.5,549.4888341529,3,0.00014415290002034453,35,65,O4
19741,549.5615,28145652,159.5,549.5616051705,1,0.00010517049997815775,37,73,O2
19752,550.36897,6162558,33.2,550.3690533695001,15,8.33695000892476e-05,38,48,O2N1
19754,550.39035,3296385,16.8,550.3901827383,10,0.00016726169997127727,35,52,O4N1
19756,550.40495,1623172,7.1,550.4054388783002,14,0.0004888783001888442,39,52,O1N1
19761,550.4418900000001,3364490,17.1,550.4418243871,13,6.56129000162764e-05,40,56,N1
19765,550.48406,19736720,111.2,550.4840831247001,3,2.3124700078369642e-05,34,64,O4N1
19779,551.38918,2944297,14.7,551.3894544621,14,0.00027446210003745364,39,51,O2
19785,551.44683,5727539,30.7,551.4469693397001,8,0.00013933970012658392,37,59,O3
19790,551.4832299999999,16705848,93.8,551.4833548485,7,0.00012484850003602332,38,63,O2
19793,551.50441,11704636,65.1,551.5044842173,2,7.421730003898119e-05,35,67,O4
19794,551.51986,2097471,9.9,551.5197403573001,6,0.00011964269992859045,39,67,O1
19802,552.3844799999999,6354383,34.3,552.3847034339001,14,0.0002234339001461194,38,50,O2N1
19804,552.40592,3566034,18.3,552.4058328027,9,8.719729999029369e-05,35,54,O4N1
19808,552.45744,4336091,22.7,552.4574744515,12,3.4451500027898874e-05,40,58,N1
19817,553.36914,2141297,10.1,553.3687190177001,14,0.000420982299942807,38,49,O3
19821,553.40535,3281527,16.7,553.4051045265,13,0.0002454734999446373,39,53,O2
19825,553.42626,3399035,17.3,553.4262338953,8,2.610469994124287e-05,36,57,O4
19829,553.46255,5435009,29.0,553.4626194041001,7,6.940410014522058e-05,37,61,O3
19833,553.49897,31087238,176.4,553.4990049129,6,3.4912899991468294e-05,38,65,O2
19834,553.5201,19430026,109.4,553.5201342817,1,3.428170009556197e-05,35,69,O4
19835,553.53528,3438733,17.6,553.5353904217001,5,0.00011042170012842689,39,69,O1
19844,554.36374,1520916,6.6,554.3639679895001,14,0.00022798950010383123,37,48,O3N1
19848,554.40017,9937690,54.9,554.4003534983001,13,0.00018349830008901336,38,52,O2N1
19851,554.4213900000001,5906206,31.7,554.4214828671,8,9.286709996558784e-05,35,56,O4N1
19858,554.49425,2349866,11.3,554.4942538847,6,3.884700049638923e-06,37,64,O2N1
19869,555.38425,3210682,16.3,555.3843690821001,13,0.00011908210012734344,38,51,O3
19873,555.42063,4166080,21.7,555.4207545909001,12,0.00012459090009997453,39,55,O2
19875,555.44183,3578820,18.4,555.4418839597,7,5.395970003974071e-05,36,59,O4
19878,555.47826,8607689,47.3,555.4782694685,6,9.468500024922832e-06,37,63,O3
19882,555.51461,19225552,108.3,555.5146549773,5,4.497730003549805e-05,38,67,O2
19884,555.5509900000001,4340693,22.8,555.5510404861001,4,5.048610000812914e-05,39,71,O1
19896,556.3949,2202974,10.5,556.3948741939001,17,2.5806099870351318e-05,41,50,N1
19899,556.41598,17591392,98.9,556.4160035627001,12,2.3562700107504497e-05,38,54,O2N1
19902,556.43722,6334565,34.2,556.4371329315001,7,8.706849996542587e-05,35,58,O4N1
19908,556.48864,2173293,10.3,556.4887745803001,10,0.00013458030002766463,40,62,N1
19923,557.3998799999999,3238143,16.1,557.4000191465001,12,0.00013914650014612562,38,53,O3
19927,557.43622,4622085,24.0,557.4364046553,11,0.00018465529990407958,39,57,O2
19930,557.45739,5090568,26.6,557.4575340241,6,0.00014402409999547672,36,61,O4
19932,557.4729,1863434,8.4,557.4727901641,10,0.00010983589993429632,40,61,O1
19934,557.49376,12565774,68.8,557.4939195329,5,0.00015953290005654708,37,65,O3
19938,557.53017,13593875,74.6,557.5303050417,4,0.00013504169999123405,38,69,O2
19944,558.33795,1491220,6.3,558.3377532407001,18,0.0001967592999108092,39,44,O2N1
19950,558.39528,1558173,6.7,558.3952681183001,12,1.1881699833793391e-05,37,52,O3N1
19951,558.41058,2460576,11.7,558.4105242583001,16,5.574169983901811e-05,41,52,N1
19954,558.43146,6352291,33.7,558.4316536271,11,0.00019362709997494676,38,56,O2N1
19957,558.45285,5020071,26.2,558.4527829959001,6,6.700409994664369e-05,35,60,O4N1
19963,558.50445,3731375,18.9,558.5044246447001,9,2.5355299953844224e-05,40,64,N1
19977,559.41541,5071423,26.5,559.4156692109001,11,0.00025921090013980574,38,55,O3
19981,559.4519,6367813,33.8,559.4520547197,10,0.0001547196999354128,39,59,O2
19984,559.47307,7057992,37.7,559.4731840885,5,0.00011408850002680992,36,63,O4
19987,559.48839,2418763,11.5,559.4884402285,9,5.022850007208035e-05,40,63,O1
19989,559.50947,8929870,48.3,559.5095695973,4,9.959730004993617e-05,37,67,O3
19991,559.54584,25062996,139.4,559.5459551061,3,0.00011510609999731969,38,71,O2
19996,560.3530099999999,2198227,10.3,560.3534033051001,17,0.0003933051001467902,39,46,O2N1
19998,560.37461,2143958,10.0,560.3745326739,12,7.732609992672224e-05,36,50,O4N1
20004,560.4262,3215070,16.0,560.4261743227,15,2.567729995917034e-05,41,54,N1
20007,560.44746,9936609,54.0,560.4473036915,10,0.00015630849998160556,38,58,O2N1
20009,560.4684,8607461,46.5,560.4684330603001,5,3.306030009753158e-05,35,62,O4N1
20029,561.43125,6621052,35.2,561.4313192753,10,6.927530000666593e-05,38,57,O3
20033,561.46762,9673601,52.5,561.4677047841,9,8.478409995404945e-05,39,61,O2
20036,561.48884,9211780,49.9,561.4888341529,4,5.847099942002387e-06,36,65,O4
20037,561.50415,1898887,8.6,561.5040902929001,8,5.9707099921979534e-05,40,65,O1
20039,561.56153,32554896,181.7,561.5616051705,2,7.517050005390047e-05,38,73,O2
20047,562.3692,4156942,21.3,562.3690533695001,16,0.00014663049989849242,39,48,O2N1
20050,562.39015,2878481,14.1,562.3901827383,11,3.2738300092205463e-05,36,52,O4N1
20056,562.44192,2406937,11.4,562.4418243871,14,9.561289994053368e-05,41,56,N1
20058,562.4630099999999,10104860,54.9,562.4629537559,9,5.624409993743029e-05,38,60,O2N1
20061,562.48405,17109024,94.5,562.4840831247001,4,3.312470005312207e-05,35,64,O4N1
20074,563.41057,2375087,11.3,563.4105838309,10,1.383090000217635e-05,37,55,O4
20077,563.44685,5516469,29.0,563.4469693397,9,0.00011933969994970539,38,59,O3
20081,563.48336,10197178,55.4,563.4833548485,8,5.151499976818741e-06,39,63,O2
20084,563.50435,15898814,87.6,563.5044842173,3,0.0001342173000011826,36,67,O4
20086,563.57722,21643464,120.1,563.5772552349,1,3.523489999679441e-05,38,75,O2
20091,564.38451,7265606,38.9,564.3847034339001,15,0.0001934339001081753,39,50,O2N1
20093,564.40572,3615049,18.3,564.4058328027,10,0.00011280270007318904,36,54,O4N1
20098,564.4576099999999,2769233,13.5,564.4574744515,13,0.0001355484998839529,41,58,N1
20103,564.49977,18829656,104.2,564.4997331891001,3,3.681089992824127e-05,35,66,O4N1
20111,565.36887,1924061,8.7,565.3687190177001,15,0.00015098229994237045,39,49,O3
20115,565.40526,2815458,13.7,565.4051045265,14,0.00015547349994449178,40,53,O2
20117,565.4262200000001,3175910,15.8,565.4262338953,9,1.3895299957766838e-05,37,57,O4
20122,565.46273,5897707,31.2,565.4626194041,8,0.0001105958999687573,38,61,O3
20126,565.49895,16484849,90.9,565.4990049129,7,5.491289994097315e-05,39,65,O2
20129,565.52001,21426676,118.8,565.5201342817,2,0.0001242817000957075,36,69,O4
20138,566.40036,8099451,43.6,566.4003534983001,14,6.50169988603011e-06,39,52,O2N1
20141,566.4214900000001,4473470,23.1,566.4214828671,9,7.132900009310106e-06,36,56,O4N1
20145,566.45775,2267780,10.7,566.4578683759001,8,0.00011837590011509747,37,60,O3N1
20147,566.4730599999999,4068486,20.8,566.4731245159,12,6.451590013512032e-05,41,60,N1
20158,567.38412,2022161,9.3,567.3843690821001,14,0.00024908210002649867,39,51,O3
20162,567.4208,3149079,15.6,567.4207545909001,13,4.540909992556408e-05,40,55,O2
20165,567.44165,2826778,13.8,567.4418839597,8,0.00023395970004003175,37,59,O4
20169,567.47832,6482720,34.5,567.4782694685,7,5.0531500050965406e-05,38,63,O3
20174,567.51464,24138532,134.2,567.5146549773,6,1.4977299997553928e-05,39,67,O2
20175,567.53566,38273832,214.0,567.5357843461001,1,0.00012434610005129798,36,71,O4
20176,567.5508,2920746,14.3,567.5510404861001,5,0.00024048610009685945,40,71,O1
20188,568.41592,9530286,51.7,568.4160035627,13,8.356269995601906e-05,39,54,O2N1
20191,568.43705,7116721,38.0,568.4371329315001,8,8.293150006011274e-05,36,58,O4N1
20200,568.50996,1524924,6.5,568.5099039491,6,5.605089995697199e-05,38,66,O2N1
20211,569.40022,3213379,16.0,569.4000191465001,13,0.0002008534999049516,39,53,O3
20215,569.4364,4229193,21.7,569.4364046553,12,4.655299903788546e-06,40,57,O2
20218,569.45723,3759180,19.1,569.4575340241,7,0.0003040241000462629,37,61,O4
20222,569.4939,9054289,49.0,569.4939195329,6,1.9532899955265748e-05,38,65,O3
20226,569.53031,15408215,84.9,569.5303050417,5,4.958299996360438e-06,39,69,O2
20228,569.56621,3622493,18.3,569.5666905505001,4,0.0004805505001286292,40,73,O1
20235,570.35909,1812693,8.1,570.3588826095,14,0.00020739050000884163,37,48,O4N1
20241,570.40979,1885916,8.5,570.4105242583001,17,0.0007342583000990999,42,52,N1
20244,570.43154,15635679,86.1,570.4316536271,12,0.00011362709994955367,39,56,O2N1
20247,570.45275,5187811,27.1,570.4527829959001,7,3.2995900028254255e-05,36,60,O4N1
20253,570.50473,2265323,10.6,570.5044246447001,10,0.0003053552999290332,41,64,N1
20255,570.52565,1530350,6.5,570.5255540135,5,9.598650001407805e-05,38,68,O2N1
20265,571.41576,3366260,16.9,571.4156692109001,12,9.07890998860239e-05,39,55,O3
20270,571.4522,4556154,23.6,571.4520547197,11,0.00014528029998928105,40,59,O2
20272,571.4733200000001,6106493,32.3,571.4731840885,6,0.00013591150002412178,37,63,O4
20277,571.5095299999999,12793218,70.1,571.5095695973,5,3.9597300087734766e-05,38,67,O3
20281,571.54592,12633480,69.2,571.5459551061,4,3.5106099971926596e-05,39,71,O2
20286,572.35322,2336258,11.0,572.3534033051001,18,0.00018330510010855505,40,46,O2N1
20288,572.37464,2374917,11.3,572.3745326739,13,0.00010732609996466635,37,50,O4N1
20295,572.42616,2790157,13.6,572.4261743227,16,1.4322700053526205e-05,42,54,N1
20298,572.44738,6532624,34.7,572.4473036915,11,7.630849995621247e-05,39,58,O2N1
20301,572.46842,5286419,27.7,572.4684330603001,6,1.3060300034339889e-05,36,62,O4N1
20306,572.51968,3217947,16.0,572.5200747091001,9,0.0003947091000782166,41,66,N1
20316,573.4314099999999,3994276,20.4,573.4313192753,11,9.072469993043342e-05,39,57,O3
20322,573.46772,7015082,37.5,573.4677047841,10,1.5215900020848494e-05,40,61,O2
20324,573.48887,6471341,34.4,573.4888341529,5,3.5847099979946506e-05,37,65,O4
20326,573.5038099999999,1467823,6.1,573.5040902929001,9,0.0002802929001290977,41,65,O1
20328,573.52529,9667250,52.4,573.5252196617,4,7.033830002001196e-05,38,69,O3
20330,573.56163,26187448,145.7,573.5616051705,3,2.4829500034684315e-05,39,73,O2
20334,574.3693,3010353,14.8,574.3690533695001,17,0.00024663049987339036,40,48,O2N1
20336,574.39015,2493237,11.9,574.3901827383,12,3.2738300092205463e-05,37,52,O4N1
20341,574.44192,2148668,10.0,574.4418243871,15,9.561289994053368e-05,42,56,N1
20343,574.46289,8862527,47.9,574.4629537559,10,6.375589998697251e-05,39,60,O2N1
20345,574.48404,7634755,41.0,574.4840831247001,5,4.3124700027874496e-05,36,64,O4N1
